a15m310 Wilson3 pz3 0.151fm zmax5
config z nu=p.z RpITD
100 3 3.53429174e+00 8.31461217e-02
101 3 3.53429174e+00 8.45516393e-02
102 3 3.53429174e+00 8.39384404e-02
103 3 3.53429174e+00 8.31281518e-02
104 3 3.53429174e+00 8.45691319e-02
105 3 3.53429174e+00 8.45503326e-02
106 3 3.53429174e+00 8.16018329e-02
107 3 3.53429174e+00 8.47454478e-02
108 3 3.53429174e+00 8.43719582e-02
109 3 3.53429174e+00 8.41231362e-02
110 3 3.53429174e+00 8.43069310e-02
111 3 3.53429174e+00 8.28542360e-02
112 3 3.53429174e+00 8.22132322e-02
113 3 3.53429174e+00 8.37778088e-02
114 3 3.53429174e+00 8.36913615e-02
115 3 3.53429174e+00 8.28811287e-02
116 3 3.53429174e+00 8.40238175e-02
117 3 3.53429174e+00 8.41122865e-02
118 3 3.53429174e+00 8.41691938e-02
119 3 3.53429174e+00 8.30338042e-02
120 3 3.53429174e+00 8.12603205e-02
121 3 3.53429174e+00 8.30624118e-02
122 3 3.53429174e+00 8.15631873e-02
123 3 3.53429174e+00 8.50450556e-02
124 3 3.53429174e+00 8.30565966e-02
125 3 3.53429174e+00 8.24772873e-02
126 3 3.53429174e+00 8.49843099e-02
127 3 3.53429174e+00 8.36931596e-02
128 3 3.53429174e+00 8.41489256e-02
129 3 3.53429174e+00 8.20732474e-02
130 3 3.53429174e+00 8.31555575e-02
131 3 3.53429174e+00 8.36310343e-02
132 3 3.53429174e+00 8.27640213e-02
133 3 3.53429174e+00 8.28579113e-02
134 3 3.53429174e+00 8.43966719e-02
135 3 3.53429174e+00 8.36444437e-02
136 3 3.53429174e+00 8.22546085e-02
137 3 3.53429174e+00 8.21893394e-02
138 3 3.53429174e+00 8.35241608e-02
139 3 3.53429174e+00 8.19094702e-02
140 3 3.53429174e+00 8.38686003e-02
141 3 3.53429174e+00 8.37678943e-02
142 3 3.53429174e+00 8.35596943e-02
143 3 3.53429174e+00 8.30169742e-02
144 3 3.53429174e+00 8.32595119e-02
145 3 3.53429174e+00 8.44436073e-02
146 3 3.53429174e+00 8.35433154e-02
147 3 3.53429174e+00 8.33396765e-02
148 3 3.53429174e+00 8.38305973e-02
149 3 3.53429174e+00 8.55761474e-02
150 3 3.53429174e+00 8.22969908e-02
151 3 3.53429174e+00 8.41212544e-02
152 3 3.53429174e+00 8.28986562e-02
153 3 3.53429174e+00 8.35696825e-02
154 3 3.53429174e+00 8.39570615e-02
155 3 3.53429174e+00 8.48610222e-02
156 3 3.53429174e+00 8.52813131e-02
157 3 3.53429174e+00 8.36174546e-02
158 3 3.53429174e+00 8.58910092e-02
159 3 3.53429174e+00 8.39366929e-02
160 3 3.53429174e+00 8.25057044e-02
161 3 3.53429174e+00 8.21629126e-02
162 3 3.53429174e+00 8.35743793e-02
163 3 3.53429174e+00 8.48496206e-02
164 3 3.53429174e+00 8.29111193e-02
165 3 3.53429174e+00 8.27638186e-02
166 3 3.53429174e+00 8.54926996e-02
167 3 3.53429174e+00 8.46793075e-02
168 3 3.53429174e+00 8.42697244e-02
169 3 3.53429174e+00 8.35608869e-02
170 3 3.53429174e+00 8.40626039e-02
171 3 3.53429174e+00 8.38456620e-02
172 3 3.53429174e+00 8.45642949e-02
173 3 3.53429174e+00 8.42982417e-02
174 3 3.53429174e+00 8.52835512e-02
175 3 3.53429174e+00 8.60718771e-02
176 3 3.53429174e+00 8.53724759e-02
177 3 3.53429174e+00 8.35083386e-02
178 3 3.53429174e+00 8.23441724e-02
179 3 3.53429174e+00 8.47224191e-02
180 3 3.53429174e+00 8.35292039e-02
181 3 3.53429174e+00 8.33894549e-02
182 3 3.53429174e+00 8.41252547e-02
183 3 3.53429174e+00 8.33318841e-02
184 3 3.53429174e+00 8.40761086e-02
185 3 3.53429174e+00 8.37571947e-02
186 3 3.53429174e+00 8.31503439e-02
187 3 3.53429174e+00 8.39030047e-02
188 3 3.53429174e+00 8.32028349e-02
189 3 3.53429174e+00 8.35311571e-02
190 3 3.53429174e+00 8.43627549e-02
191 3 3.53429174e+00 8.59615380e-02
192 3 3.53429174e+00 8.46392437e-02
193 3 3.53429174e+00 8.37159028e-02
194 3 3.53429174e+00 8.34936047e-02
195 3 3.53429174e+00 8.44323286e-02
196 3 3.53429174e+00 8.41531809e-02
197 3 3.53429174e+00 8.43557977e-02
198 3 3.53429174e+00 8.37301821e-02
199 3 3.53429174e+00 8.43164120e-02
200 3 3.53429174e+00 8.23517773e-02
201 3 3.53429174e+00 8.39199781e-02
202 3 3.53429174e+00 8.22385815e-02
203 3 3.53429174e+00 8.27125020e-02
204 3 3.53429174e+00 8.31895747e-02
205 3 3.53429174e+00 8.53069888e-02
206 3 3.53429174e+00 8.25357677e-02
207 3 3.53429174e+00 8.27493395e-02
208 3 3.53429174e+00 8.39930586e-02
209 3 3.53429174e+00 8.43697217e-02
210 3 3.53429174e+00 8.23546696e-02
211 3 3.53429174e+00 8.35672677e-02
212 3 3.53429174e+00 8.21739054e-02
213 3 3.53429174e+00 8.29861495e-02
214 3 3.53429174e+00 8.27536736e-02
215 3 3.53429174e+00 8.56049361e-02
216 3 3.53429174e+00 8.34507800e-02
217 3 3.53429174e+00 8.56744139e-02
218 3 3.53429174e+00 8.53357907e-02
219 3 3.53429174e+00 8.37896057e-02
220 3 3.53429174e+00 8.44271293e-02
221 3 3.53429174e+00 8.37978158e-02
222 3 3.53429174e+00 8.36056146e-02
223 3 3.53429174e+00 8.46950927e-02
224 3 3.53429174e+00 8.18607276e-02
225 3 3.53429174e+00 8.33694639e-02
226 3 3.53429174e+00 8.33425599e-02
227 3 3.53429174e+00 8.41491615e-02
228 3 3.53429174e+00 8.37861127e-02
229 3 3.53429174e+00 8.35698941e-02
230 3 3.53429174e+00 8.38991170e-02
231 3 3.53429174e+00 8.46468764e-02
232 3 3.53429174e+00 8.41384559e-02
233 3 3.53429174e+00 8.31235305e-02
234 3 3.53429174e+00 8.36201671e-02
235 3 3.53429174e+00 8.34732909e-02
236 3 3.53429174e+00 8.27889529e-02
237 3 3.53429174e+00 8.49897816e-02
238 3 3.53429174e+00 8.41628471e-02
239 3 3.53429174e+00 8.39313457e-02
240 3 3.53429174e+00 8.46966153e-02
241 3 3.53429174e+00 8.21856181e-02
242 3 3.53429174e+00 8.37065058e-02
243 3 3.53429174e+00 8.33486832e-02
244 3 3.53429174e+00 8.12179112e-02
245 3 3.53429174e+00 8.10883241e-02
246 3 3.53429174e+00 8.38180850e-02
247 3 3.53429174e+00 8.44694040e-02
248 3 3.53429174e+00 8.30687470e-02
249 3 3.53429174e+00 8.39175367e-02
250 3 3.53429174e+00 8.42121041e-02
251 3 3.53429174e+00 8.24176608e-02
252 3 3.53429174e+00 8.39828448e-02
253 3 3.53429174e+00 8.36865776e-02
254 3 3.53429174e+00 8.33519642e-02
255 3 3.53429174e+00 8.32806123e-02
256 3 3.53429174e+00 8.41982661e-02
257 3 3.53429174e+00 8.43841143e-02
258 3 3.53429174e+00 8.33196634e-02
259 3 3.53429174e+00 8.35965581e-02
260 3 3.53429174e+00 8.39535548e-02
261 3 3.53429174e+00 8.41726219e-02
262 3 3.53429174e+00 8.35892447e-02
263 3 3.53429174e+00 8.14132184e-02
264 3 3.53429174e+00 8.31486416e-02
265 3 3.53429174e+00 8.41090544e-02
266 3 3.53429174e+00 8.22838642e-02
267 3 3.53429174e+00 8.49696593e-02
268 3 3.53429174e+00 8.24237121e-02
269 3 3.53429174e+00 8.42467423e-02
270 3 3.53429174e+00 8.36850167e-02
271 3 3.53429174e+00 8.50235562e-02
272 3 3.53429174e+00 8.35146111e-02
273 3 3.53429174e+00 8.28558817e-02
274 3 3.53429174e+00 8.32209216e-02
275 3 3.53429174e+00 8.35052454e-02
276 3 3.53429174e+00 8.41699961e-02
277 3 3.53429174e+00 8.34076814e-02
278 3 3.53429174e+00 8.55883408e-02
279 3 3.53429174e+00 8.43060720e-02
280 3 3.53429174e+00 8.31428580e-02
281 3 3.53429174e+00 8.33048326e-02
282 3 3.53429174e+00 8.44207215e-02
283 3 3.53429174e+00 8.53389425e-02
284 3 3.53429174e+00 8.25684515e-02
285 3 3.53429174e+00 8.23787530e-02
286 3 3.53429174e+00 8.27660394e-02
287 3 3.53429174e+00 8.27779318e-02
288 3 3.53429174e+00 8.42545897e-02
289 3 3.53429174e+00 8.39666634e-02
290 3 3.53429174e+00 8.43155115e-02
291 3 3.53429174e+00 8.38733178e-02
292 3 3.53429174e+00 8.32691863e-02
293 3 3.53429174e+00 8.48662468e-02
294 3 3.53429174e+00 8.43940665e-02
295 3 3.53429174e+00 8.41221788e-02
296 3 3.53429174e+00 8.49579679e-02
297 3 3.53429174e+00 8.32620244e-02
298 3 3.53429174e+00 8.36801394e-02
299 3 3.53429174e+00 8.20912593e-02
300 3 3.53429174e+00 8.52606116e-02
301 3 3.53429174e+00 8.33550770e-02
302 3 3.53429174e+00 8.20289477e-02
303 3 3.53429174e+00 8.22778459e-02
304 3 3.53429174e+00 8.40328815e-02
305 3 3.53429174e+00 8.26015136e-02
306 3 3.53429174e+00 8.20302343e-02
307 3 3.53429174e+00 8.40983517e-02
308 3 3.53429174e+00 8.36039313e-02
309 3 3.53429174e+00 8.46154056e-02
310 3 3.53429174e+00 8.40606297e-02
311 3 3.53429174e+00 8.15167949e-02
312 3 3.53429174e+00 8.49025746e-02
313 3 3.53429174e+00 8.22466332e-02
314 3 3.53429174e+00 8.35636917e-02
315 3 3.53429174e+00 8.25306605e-02
316 3 3.53429174e+00 8.22964163e-02
317 3 3.53429174e+00 8.30473019e-02
318 3 3.53429174e+00 8.28354127e-02
319 3 3.53429174e+00 8.38611084e-02
320 3 3.53429174e+00 8.43998242e-02
321 3 3.53429174e+00 8.42563439e-02
322 3 3.53429174e+00 8.49079907e-02
323 3 3.53429174e+00 8.41743324e-02
324 3 3.53429174e+00 8.42877496e-02
325 3 3.53429174e+00 8.48794453e-02
326 3 3.53429174e+00 8.31768274e-02
327 3 3.53429174e+00 8.43887416e-02
328 3 3.53429174e+00 8.34762994e-02
329 3 3.53429174e+00 8.30073753e-02
330 3 3.53429174e+00 8.26958536e-02
331 3 3.53429174e+00 8.56437892e-02
332 3 3.53429174e+00 8.39354198e-02
333 3 3.53429174e+00 8.33308810e-02
334 3 3.53429174e+00 8.29872330e-02
335 3 3.53429174e+00 8.46850706e-02
336 3 3.53429174e+00 8.27146366e-02
337 3 3.53429174e+00 8.40633483e-02
338 3 3.53429174e+00 8.27733762e-02
339 3 3.53429174e+00 8.28555621e-02
340 3 3.53429174e+00 8.24955299e-02
341 3 3.53429174e+00 8.22552416e-02
342 3 3.53429174e+00 8.23620382e-02
343 3 3.53429174e+00 8.34792673e-02
344 3 3.53429174e+00 8.18059918e-02
345 3 3.53429174e+00 8.39527146e-02
346 3 3.53429174e+00 8.19237539e-02
347 3 3.53429174e+00 8.21506675e-02
348 3 3.53429174e+00 8.31217410e-02
349 3 3.53429174e+00 8.38145279e-02
350 3 3.53429174e+00 8.43748047e-02
351 3 3.53429174e+00 8.38098627e-02
352 3 3.53429174e+00 8.27029275e-02
353 3 3.53429174e+00 8.31935813e-02
354 3 3.53429174e+00 8.45170236e-02
355 3 3.53429174e+00 8.39186323e-02
356 3 3.53429174e+00 8.46891601e-02
357 3 3.53429174e+00 8.52796550e-02
358 3 3.53429174e+00 8.30857353e-02
359 3 3.53429174e+00 8.26349320e-02
360 3 3.53429174e+00 8.46808173e-02
361 3 3.53429174e+00 8.41385858e-02
362 3 3.53429174e+00 8.40476490e-02
363 3 3.53429174e+00 8.59096717e-02
364 3 3.53429174e+00 8.44622623e-02
365 3 3.53429174e+00 8.31191863e-02
366 3 3.53429174e+00 8.35033114e-02
367 3 3.53429174e+00 8.37571659e-02
368 3 3.53429174e+00 8.23547870e-02
369 3 3.53429174e+00 8.36856929e-02
370 3 3.53429174e+00 8.38932062e-02
371 3 3.53429174e+00 8.27076163e-02
372 3 3.53429174e+00 8.43685853e-02
373 3 3.53429174e+00 8.25851978e-02
374 3 3.53429174e+00 8.26252248e-02
375 3 3.53429174e+00 8.24528406e-02
376 3 3.53429174e+00 8.26260508e-02
377 3 3.53429174e+00 8.38756741e-02
378 3 3.53429174e+00 8.47208128e-02
379 3 3.53429174e+00 8.45403042e-02
380 3 3.53429174e+00 8.37536008e-02
381 3 3.53429174e+00 8.23880195e-02
382 3 3.53429174e+00 8.21195590e-02
383 3 3.53429174e+00 8.35267617e-02
384 3 3.53429174e+00 8.48837300e-02
385 3 3.53429174e+00 8.37712435e-02
386 3 3.53429174e+00 8.26379437e-02
387 3 3.53429174e+00 8.29557654e-02
388 3 3.53429174e+00 8.39658417e-02
389 3 3.53429174e+00 8.30887615e-02
390 3 3.53429174e+00 8.51829384e-02
391 3 3.53429174e+00 8.31811743e-02
392 3 3.53429174e+00 8.30336388e-02
393 3 3.53429174e+00 8.36290995e-02
394 3 3.53429174e+00 8.39842107e-02
395 3 3.53429174e+00 8.49675532e-02
396 3 3.53429174e+00 8.12400227e-02
397 3 3.53429174e+00 8.28828080e-02
398 3 3.53429174e+00 8.28842199e-02
399 3 3.53429174e+00 8.39263676e-02
400 3 3.53429174e+00 8.33742366e-02
401 3 3.53429174e+00 8.17354859e-02
402 3 3.53429174e+00 8.40545071e-02
403 3 3.53429174e+00 8.54616001e-02
404 3 3.53429174e+00 8.25886349e-02
405 3 3.53429174e+00 8.20545750e-02
406 3 3.53429174e+00 8.28563785e-02
407 3 3.53429174e+00 8.42927710e-02
408 3 3.53429174e+00 8.33474872e-02
409 3 3.53429174e+00 8.22666392e-02
410 3 3.53429174e+00 8.37287564e-02
411 3 3.53429174e+00 8.40993084e-02
412 3 3.53429174e+00 8.31426696e-02
413 3 3.53429174e+00 8.30972951e-02
414 3 3.53429174e+00 8.35725945e-02
415 3 3.53429174e+00 8.33704169e-02
416 3 3.53429174e+00 8.35317474e-02
417 3 3.53429174e+00 8.11729176e-02
418 3 3.53429174e+00 8.24389851e-02
419 3 3.53429174e+00 8.38226179e-02
420 3 3.53429174e+00 8.45776141e-02
421 3 3.53429174e+00 8.36742769e-02
422 3 3.53429174e+00 8.49364257e-02
423 3 3.53429174e+00 8.38520101e-02
424 3 3.53429174e+00 8.35173188e-02
425 3 3.53429174e+00 8.40704605e-02
426 3 3.53429174e+00 8.29349609e-02
427 3 3.53429174e+00 8.27637834e-02
428 3 3.53429174e+00 8.27627277e-02
429 3 3.53429174e+00 8.53079799e-02
430 3 3.53429174e+00 8.53062674e-02
431 3 3.53429174e+00 8.25926597e-02
432 3 3.53429174e+00 8.33388454e-02
433 3 3.53429174e+00 8.13548510e-02
434 3 3.53429174e+00 8.32271933e-02
435 3 3.53429174e+00 8.34175770e-02
436 3 3.53429174e+00 8.35629686e-02
437 3 3.53429174e+00 8.32318273e-02
438 3 3.53429174e+00 8.38712838e-02
439 3 3.53429174e+00 8.39645848e-02
440 3 3.53429174e+00 8.29040064e-02
441 3 3.53429174e+00 8.40341839e-02
442 3 3.53429174e+00 8.22044976e-02
443 3 3.53429174e+00 8.23154003e-02
444 3 3.53429174e+00 8.39036661e-02
445 3 3.53429174e+00 8.42787096e-02
446 3 3.53429174e+00 8.39999190e-02
447 3 3.53429174e+00 8.33328831e-02
448 3 3.53429174e+00 8.41920071e-02
449 3 3.53429174e+00 8.58889604e-02
450 3 3.53429174e+00 8.47467463e-02
451 3 3.53429174e+00 8.38542114e-02
452 3 3.53429174e+00 8.34592620e-02
453 3 3.53429174e+00 8.41472623e-02
454 3 3.53429174e+00 8.39957976e-02
455 3 3.53429174e+00 8.37700312e-02
456 3 3.53429174e+00 8.46216038e-02
457 3 3.53429174e+00 8.40797669e-02
458 3 3.53429174e+00 8.47522001e-02
459 3 3.53429174e+00 8.30946448e-02
460 3 3.53429174e+00 8.36924346e-02
461 3 3.53429174e+00 8.42839288e-02
462 3 3.53429174e+00 8.33298440e-02
463 3 3.53429174e+00 8.48504827e-02
464 3 3.53429174e+00 8.34768538e-02
465 3 3.53429174e+00 8.48572103e-02
466 3 3.53429174e+00 8.40392579e-02
467 3 3.53429174e+00 8.27757791e-02
468 3 3.53429174e+00 8.29127072e-02
469 3 3.53429174e+00 8.30361813e-02
470 3 3.53429174e+00 8.35415933e-02
471 3 3.53429174e+00 8.19600317e-02
472 3 3.53429174e+00 8.38714548e-02
473 3 3.53429174e+00 8.47497780e-02
474 3 3.53429174e+00 8.35120966e-02
475 3 3.53429174e+00 8.44572167e-02
476 3 3.53429174e+00 8.40433774e-02
477 3 3.53429174e+00 8.50655212e-02
478 3 3.53429174e+00 8.54207008e-02
479 3 3.53429174e+00 8.45210472e-02
480 3 3.53429174e+00 8.44905510e-02
481 3 3.53429174e+00 8.30865453e-02
482 3 3.53429174e+00 8.33219869e-02
483 3 3.53429174e+00 8.47773701e-02
484 3 3.53429174e+00 8.23518580e-02
485 3 3.53429174e+00 8.28840177e-02
486 3 3.53429174e+00 8.33872185e-02
487 3 3.53429174e+00 8.35703935e-02
488 3 3.53429174e+00 8.31136244e-02
489 3 3.53429174e+00 8.38135692e-02
490 3 3.53429174e+00 8.48673980e-02
491 3 3.53429174e+00 8.26109916e-02
492 3 3.53429174e+00 8.40922136e-02
493 3 3.53429174e+00 8.36877822e-02
494 3 3.53429174e+00 8.26992386e-02
495 3 3.53429174e+00 8.29204681e-02
496 3 3.53429174e+00 8.29135934e-02
497 3 3.53429174e+00 8.26868952e-02
498 3 3.53429174e+00 8.34787447e-02
499 3 3.53429174e+00 8.48931008e-02
500 3 3.53429174e+00 8.25442132e-02
501 3 3.53429174e+00 8.41730838e-02
502 3 3.53429174e+00 8.38330402e-02
503 3 3.53429174e+00 8.52920067e-02
504 3 3.53429174e+00 8.40951746e-02
505 3 3.53429174e+00 8.41097708e-02
506 3 3.53429174e+00 8.47497775e-02
507 3 3.53429174e+00 8.29601541e-02
508 3 3.53429174e+00 8.38911843e-02
509 3 3.53429174e+00 8.19622512e-02
510 3 3.53429174e+00 8.33679756e-02
511 3 3.53429174e+00 8.48131199e-02
512 3 3.53429174e+00 8.46533131e-02
513 3 3.53429174e+00 8.34145543e-02
514 3 3.53429174e+00 8.38767930e-02
515 3 3.53429174e+00 8.48306319e-02
516 3 3.53429174e+00 8.26044631e-02
517 3 3.53429174e+00 8.38187073e-02
518 3 3.53429174e+00 8.47061110e-02
519 3 3.53429174e+00 8.56058703e-02
520 3 3.53429174e+00 8.45099677e-02
521 3 3.53429174e+00 8.23043415e-02
522 3 3.53429174e+00 8.29440563e-02
523 3 3.53429174e+00 8.32895482e-02
524 3 3.53429174e+00 8.33524793e-02
525 3 3.53429174e+00 8.47106157e-02
526 3 3.53429174e+00 8.45287068e-02
527 3 3.53429174e+00 8.45587067e-02
528 3 3.53429174e+00 8.39299326e-02
529 3 3.53429174e+00 8.47247185e-02
530 3 3.53429174e+00 8.45323960e-02
531 3 3.53429174e+00 8.25677408e-02
532 3 3.53429174e+00 8.20000539e-02
533 3 3.53429174e+00 8.37854942e-02
534 3 3.53429174e+00 8.32226260e-02
535 3 3.53429174e+00 8.28074914e-02
536 3 3.53429174e+00 8.32999515e-02
537 3 3.53429174e+00 8.38700671e-02
538 3 3.53429174e+00 8.33307901e-02
539 3 3.53429174e+00 8.29734124e-02
540 3 3.53429174e+00 8.29980462e-02
541 3 3.53429174e+00 8.46044766e-02
542 3 3.53429174e+00 8.50490060e-02
543 3 3.53429174e+00 8.35716459e-02
544 3 3.53429174e+00 8.28089058e-02
545 3 3.53429174e+00 8.33331233e-02
546 3 3.53429174e+00 8.40275184e-02
547 3 3.53429174e+00 8.29114382e-02
548 3 3.53429174e+00 8.18506546e-02
549 3 3.53429174e+00 8.40887287e-02
550 3 3.53429174e+00 8.47662677e-02
551 3 3.53429174e+00 8.54818906e-02
552 3 3.53429174e+00 8.35368922e-02
553 3 3.53429174e+00 8.49950272e-02
554 3 3.53429174e+00 8.38355925e-02
555 3 3.53429174e+00 8.15254611e-02
556 3 3.53429174e+00 8.36510728e-02
557 3 3.53429174e+00 8.42449752e-02
558 3 3.53429174e+00 8.42118867e-02
559 3 3.53429174e+00 8.39556898e-02
560 3 3.53429174e+00 8.33997957e-02
561 3 3.53429174e+00 8.28860063e-02
562 3 3.53429174e+00 8.27445356e-02
563 3 3.53429174e+00 8.27835792e-02
564 3 3.53429174e+00 8.31343436e-02
565 3 3.53429174e+00 8.40232759e-02
566 3 3.53429174e+00 8.50538482e-02
567 3 3.53429174e+00 8.50990913e-02
568 3 3.53429174e+00 8.48223721e-02
569 3 3.53429174e+00 8.48272621e-02
570 3 3.53429174e+00 8.43746514e-02
571 3 3.53429174e+00 8.44498902e-02
572 3 3.53429174e+00 8.38016447e-02
573 3 3.53429174e+00 8.34300109e-02
574 3 3.53429174e+00 8.36432201e-02
575 3 3.53429174e+00 8.37920202e-02
576 3 3.53429174e+00 8.35988867e-02
577 3 3.53429174e+00 8.29682472e-02
578 3 3.53429174e+00 8.48032319e-02
579 3 3.53429174e+00 8.52714359e-02
580 3 3.53429174e+00 8.36708741e-02
581 3 3.53429174e+00 8.49873429e-02
582 3 3.53429174e+00 8.49181017e-02
583 3 3.53429174e+00 8.40288391e-02
584 3 3.53429174e+00 8.28324988e-02
585 3 3.53429174e+00 8.39318534e-02
586 3 3.53429174e+00 8.40056436e-02
587 3 3.53429174e+00 8.23600827e-02
588 3 3.53429174e+00 8.35253018e-02
589 3 3.53429174e+00 8.32803119e-02
590 3 3.53429174e+00 8.34159668e-02
591 3 3.53429174e+00 8.54326755e-02
592 3 3.53429174e+00 8.43690997e-02
593 3 3.53429174e+00 8.42061647e-02
594 3 3.53429174e+00 8.39370614e-02
595 3 3.53429174e+00 8.16422836e-02
596 3 3.53429174e+00 8.35998873e-02
597 3 3.53429174e+00 8.31907828e-02
598 3 3.53429174e+00 8.34988117e-02
599 3 3.53429174e+00 8.42213380e-02
600 3 3.53429174e+00 8.43651081e-02
601 3 3.53429174e+00 8.31513819e-02
602 3 3.53429174e+00 8.42669439e-02
603 3 3.53429174e+00 8.23057264e-02
604 3 3.53429174e+00 8.35410631e-02
605 3 3.53429174e+00 8.19039300e-02
606 3 3.53429174e+00 8.48060072e-02
607 3 3.53429174e+00 8.40394560e-02
608 3 3.53429174e+00 8.52818962e-02
609 3 3.53429174e+00 8.39506114e-02
610 3 3.53429174e+00 8.40819958e-02
611 3 3.53429174e+00 8.34015940e-02
612 3 3.53429174e+00 8.42448194e-02
613 3 3.53429174e+00 8.32325042e-02
614 3 3.53429174e+00 8.43723096e-02
615 3 3.53429174e+00 8.31690186e-02
616 3 3.53429174e+00 8.48024028e-02
617 3 3.53429174e+00 8.32559037e-02
618 3 3.53429174e+00 8.34099898e-02
619 3 3.53429174e+00 8.42952031e-02
620 3 3.53429174e+00 8.47102370e-02
621 3 3.53429174e+00 8.52527715e-02
622 3 3.53429174e+00 8.43043288e-02
623 3 3.53429174e+00 8.48636044e-02
624 3 3.53429174e+00 8.33611591e-02
625 3 3.53429174e+00 8.34711127e-02
626 3 3.53429174e+00 8.27220354e-02
627 3 3.53429174e+00 8.27600760e-02
628 3 3.53429174e+00 8.48440554e-02
629 3 3.53429174e+00 8.26832475e-02
630 3 3.53429174e+00 8.38946822e-02
631 3 3.53429174e+00 8.38084427e-02
632 3 3.53429174e+00 8.23959838e-02
633 3 3.53429174e+00 8.29448140e-02
634 3 3.53429174e+00 8.29301827e-02
635 3 3.53429174e+00 8.37603738e-02
636 3 3.53429174e+00 8.35480406e-02
637 3 3.53429174e+00 8.43286460e-02
638 3 3.53429174e+00 8.22846621e-02
639 3 3.53429174e+00 8.08303702e-02
640 3 3.53429174e+00 8.53101083e-02
641 3 3.53429174e+00 8.55630587e-02
642 3 3.53429174e+00 8.33715732e-02
643 3 3.53429174e+00 8.23056274e-02
644 3 3.53429174e+00 8.29323014e-02
645 3 3.53429174e+00 8.26352365e-02
646 3 3.53429174e+00 8.33571538e-02
647 3 3.53429174e+00 8.32530481e-02
648 3 3.53429174e+00 8.28501935e-02
649 3 3.53429174e+00 8.50784954e-02
650 3 3.53429174e+00 8.37586039e-02
651 3 3.53429174e+00 8.39278751e-02
652 3 3.53429174e+00 8.40391670e-02
653 3 3.53429174e+00 8.44654295e-02
654 3 3.53429174e+00 8.30870142e-02
655 3 3.53429174e+00 8.56531766e-02
656 3 3.53429174e+00 8.39270028e-02
657 3 3.53429174e+00 8.24293980e-02
658 3 3.53429174e+00 8.46441238e-02
659 3 3.53429174e+00 8.47442961e-02
660 3 3.53429174e+00 8.37416431e-02
661 3 3.53429174e+00 8.43256168e-02
662 3 3.53429174e+00 8.51743348e-02
663 3 3.53429174e+00 8.36550313e-02
664 3 3.53429174e+00 8.42776928e-02
665 3 3.53429174e+00 8.31711181e-02
666 3 3.53429174e+00 8.57156094e-02
667 3 3.53429174e+00 8.43917044e-02
668 3 3.53429174e+00 8.46152281e-02
669 3 3.53429174e+00 8.31073688e-02
670 3 3.53429174e+00 8.31876440e-02
671 3 3.53429174e+00 8.27658401e-02
672 3 3.53429174e+00 8.45070483e-02
673 3 3.53429174e+00 8.51071330e-02
674 3 3.53429174e+00 8.35774088e-02
675 3 3.53429174e+00 8.17695579e-02
676 3 3.53429174e+00 8.35260370e-02
677 3 3.53429174e+00 8.45069607e-02
678 3 3.53429174e+00 8.36402573e-02
679 3 3.53429174e+00 8.36884695e-02
680 3 3.53429174e+00 8.40757759e-02
681 3 3.53429174e+00 8.34724558e-02
682 3 3.53429174e+00 8.29705633e-02
683 3 3.53429174e+00 8.41360000e-02
684 3 3.53429174e+00 8.30981901e-02
685 3 3.53429174e+00 8.37329352e-02
686 3 3.53429174e+00 8.32229686e-02
687 3 3.53429174e+00 8.23797594e-02
688 3 3.53429174e+00 8.36324029e-02
689 3 3.53429174e+00 8.41009525e-02
690 3 3.53429174e+00 8.22529031e-02
691 3 3.53429174e+00 8.33471985e-02
692 3 3.53429174e+00 8.43142890e-02
693 3 3.53429174e+00 8.38299812e-02
694 3 3.53429174e+00 8.24778845e-02
695 3 3.53429174e+00 8.22644789e-02
696 3 3.53429174e+00 8.42264079e-02
697 3 3.53429174e+00 8.48647577e-02
698 3 3.53429174e+00 8.41360855e-02
699 3 3.53429174e+00 8.39830550e-02
700 3 3.53429174e+00 8.44024500e-02
701 3 3.53429174e+00 8.40813977e-02
702 3 3.53429174e+00 8.46425779e-02
703 3 3.53429174e+00 8.25378924e-02
704 3 3.53429174e+00 8.56675331e-02
705 3 3.53429174e+00 8.24955217e-02
706 3 3.53429174e+00 8.46334351e-02
707 3 3.53429174e+00 8.40685724e-02
708 3 3.53429174e+00 8.35303463e-02
709 3 3.53429174e+00 8.31745419e-02
710 3 3.53429174e+00 8.31778990e-02
711 3 3.53429174e+00 8.47547228e-02
712 3 3.53429174e+00 8.40668142e-02
713 3 3.53429174e+00 8.32061348e-02
714 3 3.53429174e+00 8.34072672e-02
715 3 3.53429174e+00 8.38561600e-02
716 3 3.53429174e+00 8.40446029e-02
717 3 3.53429174e+00 8.52025942e-02
718 3 3.53429174e+00 8.47062658e-02
719 3 3.53429174e+00 8.35923983e-02
720 3 3.53429174e+00 8.28809252e-02
721 3 3.53429174e+00 8.34956825e-02
722 3 3.53429174e+00 8.46170719e-02
723 3 3.53429174e+00 8.39628281e-02
724 3 3.53429174e+00 8.20765737e-02
725 3 3.53429174e+00 8.33784388e-02
726 3 3.53429174e+00 8.25237066e-02
727 3 3.53429174e+00 8.59445249e-02
728 3 3.53429174e+00 8.39987007e-02
729 3 3.53429174e+00 8.35663108e-02
730 3 3.53429174e+00 8.09289960e-02
731 3 3.53429174e+00 8.23347396e-02
732 3 3.53429174e+00 8.28375147e-02
733 3 3.53429174e+00 8.34430743e-02
