a15m310 Wilson3 pz1 0.151fm zmax7
config z nu=p.z RpITD
632 1 3.92699082e-01 1.53672260e-01
633 1 3.92699082e-01 1.54329171e-01
634 1 3.92699082e-01 1.52867487e-01
635 1 3.92699082e-01 1.53632200e-01
636 1 3.92699082e-01 1.53844944e-01
637 1 3.92699082e-01 1.53685404e-01
638 1 3.92699082e-01 1.53750870e-01
639 1 3.92699082e-01 1.52066434e-01
640 1 3.92699082e-01 1.54222552e-01
641 1 3.92699082e-01 1.54561013e-01
642 1 3.92699082e-01 1.52389778e-01
643 1 3.92699082e-01 1.53098433e-01
644 1 3.92699082e-01 1.53779205e-01
645 1 3.92699082e-01 1.53270295e-01
646 1 3.92699082e-01 1.53840141e-01
647 1 3.92699082e-01 1.54905293e-01
648 1 3.92699082e-01 1.53836400e-01
649 1 3.92699082e-01 1.53616948e-01
650 1 3.92699082e-01 1.54399627e-01
651 1 3.92699082e-01 1.53463716e-01
652 1 3.92699082e-01 1.53132161e-01
653 1 3.92699082e-01 1.54798776e-01
654 1 3.92699082e-01 1.54051643e-01
655 1 3.92699082e-01 1.53404884e-01
656 1 3.92699082e-01 1.53836532e-01
657 1 3.92699082e-01 1.54407333e-01
658 1 3.92699082e-01 1.53717994e-01
659 1 3.92699082e-01 1.53568587e-01
660 1 3.92699082e-01 1.54394619e-01
661 1 3.92699082e-01 1.53771386e-01
662 1 3.92699082e-01 1.54939752e-01
663 1 3.92699082e-01 1.54967625e-01
664 1 3.92699082e-01 1.54107612e-01
665 1 3.92699082e-01 1.53291748e-01
666 1 3.92699082e-01 1.54827852e-01
667 1 3.92699082e-01 1.55013719e-01
668 1 3.92699082e-01 1.53202636e-01
669 1 3.92699082e-01 1.53514497e-01
670 1 3.92699082e-01 1.53590256e-01
671 1 3.92699082e-01 1.52901718e-01
672 1 3.92699082e-01 1.53085228e-01
673 1 3.92699082e-01 1.55023779e-01
674 1 3.92699082e-01 1.54202935e-01
675 1 3.92699082e-01 1.53245789e-01
676 1 3.92699082e-01 1.53372017e-01
677 1 3.92699082e-01 1.55309719e-01
678 1 3.92699082e-01 1.53917868e-01
679 1 3.92699082e-01 1.53233892e-01
680 1 3.92699082e-01 1.53460390e-01
681 1 3.92699082e-01 1.53824989e-01
682 1 3.92699082e-01 1.53506784e-01
683 1 3.92699082e-01 1.54389002e-01
684 1 3.92699082e-01 1.53508692e-01
685 1 3.92699082e-01 1.53437284e-01
686 1 3.92699082e-01 1.53822830e-01
687 1 3.92699082e-01 1.53212193e-01
688 1 3.92699082e-01 1.54170642e-01
689 1 3.92699082e-01 1.53887135e-01
690 1 3.92699082e-01 1.53034586e-01
691 1 3.92699082e-01 1.53687954e-01
692 1 3.92699082e-01 1.54417372e-01
693 1 3.92699082e-01 1.53063331e-01
694 1 3.92699082e-01 1.53195026e-01
695 1 3.92699082e-01 1.52510052e-01
696 1 3.92699082e-01 1.54804507e-01
697 1 3.92699082e-01 1.54636841e-01
698 1 3.92699082e-01 1.54273673e-01
699 1 3.92699082e-01 1.53511428e-01
700 1 3.92699082e-01 1.53985618e-01
701 1 3.92699082e-01 1.53799259e-01
702 1 3.92699082e-01 1.53668951e-01
703 1 3.92699082e-01 1.53083614e-01
704 1 3.92699082e-01 1.55135724e-01
705 1 3.92699082e-01 1.52499706e-01
706 1 3.92699082e-01 1.55635717e-01
707 1 3.92699082e-01 1.54259205e-01
708 1 3.92699082e-01 1.53345522e-01
709 1 3.92699082e-01 1.53482799e-01
710 1 3.92699082e-01 1.53552461e-01
711 1 3.92699082e-01 1.53228873e-01
712 1 3.92699082e-01 1.55544007e-01
713 1 3.92699082e-01 1.52885919e-01
714 1 3.92699082e-01 1.54003175e-01
715 1 3.92699082e-01 1.54430324e-01
716 1 3.92699082e-01 1.54176573e-01
717 1 3.92699082e-01 1.53503011e-01
718 1 3.92699082e-01 1.55036851e-01
719 1 3.92699082e-01 1.53178016e-01
720 1 3.92699082e-01 1.54314183e-01
721 1 3.92699082e-01 1.52871838e-01
722 1 3.92699082e-01 1.54048709e-01
723 1 3.92699082e-01 1.54156731e-01
724 1 3.92699082e-01 1.53855225e-01
725 1 3.92699082e-01 1.53482404e-01
726 1 3.92699082e-01 1.53845998e-01
727 1 3.92699082e-01 1.54892170e-01
728 1 3.92699082e-01 1.53240888e-01
729 1 3.92699082e-01 1.53734274e-01
730 1 3.92699082e-01 1.52582324e-01
731 1 3.92699082e-01 1.53435895e-01
732 1 3.92699082e-01 1.53338823e-01
733 1 3.92699082e-01 1.53693428e-01
734 1 3.92699082e-01 1.54185253e-01
735 1 3.92699082e-01 1.54122436e-01
736 1 3.92699082e-01 1.53556529e-01
737 1 3.92699082e-01 1.52237299e-01
738 1 3.92699082e-01 1.53547537e-01
739 1 3.92699082e-01 1.55141246e-01
740 1 3.92699082e-01 1.52658193e-01
741 1 3.92699082e-01 1.53158179e-01
742 1 3.92699082e-01 1.54245566e-01
743 1 3.92699082e-01 1.52790706e-01
744 1 3.92699082e-01 1.52121563e-01
745 1 3.92699082e-01 1.54058807e-01
746 1 3.92699082e-01 1.54389659e-01
747 1 3.92699082e-01 1.56624251e-01
748 1 3.92699082e-01 1.54099186e-01
749 1 3.92699082e-01 1.55325983e-01
750 1 3.92699082e-01 1.53160994e-01
751 1 3.92699082e-01 1.53989243e-01
752 1 3.92699082e-01 1.52723679e-01
753 1 3.92699082e-01 1.53900032e-01
754 1 3.92699082e-01 1.54689594e-01
755 1 3.92699082e-01 1.53421251e-01
756 1 3.92699082e-01 1.54942807e-01
757 1 3.92699082e-01 1.54812919e-01
758 1 3.92699082e-01 1.53526816e-01
759 1 3.92699082e-01 1.54720051e-01
760 1 3.92699082e-01 1.53796976e-01
761 1 3.92699082e-01 1.54508003e-01
762 1 3.92699082e-01 1.53882107e-01
763 1 3.92699082e-01 1.53507577e-01
764 1 3.92699082e-01 1.53392283e-01
765 1 3.92699082e-01 1.53008675e-01
766 1 3.92699082e-01 1.54957244e-01
767 1 3.92699082e-01 1.55089813e-01
768 1 3.92699082e-01 1.53843324e-01
769 1 3.92699082e-01 1.53671984e-01
770 1 3.92699082e-01 1.54004095e-01
771 1 3.92699082e-01 1.53737528e-01
772 1 3.92699082e-01 1.53811125e-01
773 1 3.92699082e-01 1.52086532e-01
774 1 3.92699082e-01 1.54415271e-01
775 1 3.92699082e-01 1.53845319e-01
776 1 3.92699082e-01 1.54616464e-01
777 1 3.92699082e-01 1.53707092e-01
778 1 3.92699082e-01 1.54056540e-01
779 1 3.92699082e-01 1.53746619e-01
780 1 3.92699082e-01 1.52350570e-01
781 1 3.92699082e-01 1.55088561e-01
782 1 3.92699082e-01 1.54760400e-01
783 1 3.92699082e-01 1.53179656e-01
784 1 3.92699082e-01 1.53767650e-01
785 1 3.92699082e-01 1.54045659e-01
786 1 3.92699082e-01 1.53169294e-01
787 1 3.92699082e-01 1.53962438e-01
788 1 3.92699082e-01 1.52989514e-01
789 1 3.92699082e-01 1.52509325e-01
790 1 3.92699082e-01 1.52520578e-01
791 1 3.92699082e-01 1.51906334e-01
792 1 3.92699082e-01 1.54204556e-01
793 1 3.92699082e-01 1.53076779e-01
794 1 3.92699082e-01 1.53192841e-01
795 1 3.92699082e-01 1.54289854e-01
796 1 3.92699082e-01 1.53448682e-01
797 1 3.92699082e-01 1.54355692e-01
798 1 3.92699082e-01 1.53266410e-01
799 1 3.92699082e-01 1.53738394e-01
800 1 3.92699082e-01 1.53132196e-01
801 1 3.92699082e-01 1.53958001e-01
802 1 3.92699082e-01 1.53276958e-01
803 1 3.92699082e-01 1.54690223e-01
804 1 3.92699082e-01 1.54157996e-01
805 1 3.92699082e-01 1.54091241e-01
806 1 3.92699082e-01 1.52016789e-01
807 1 3.92699082e-01 1.54211627e-01
808 1 3.92699082e-01 1.53349259e-01
809 1 3.92699082e-01 1.53412679e-01
810 1 3.92699082e-01 1.53242491e-01
811 1 3.92699082e-01 1.53955401e-01
812 1 3.92699082e-01 1.54498539e-01
813 1 3.92699082e-01 1.53007212e-01
814 1 3.92699082e-01 1.54125515e-01
815 1 3.92699082e-01 1.53445469e-01
816 1 3.92699082e-01 1.55758193e-01
817 1 3.92699082e-01 1.54289483e-01
818 1 3.92699082e-01 1.53884691e-01
819 1 3.92699082e-01 1.54710979e-01
820 1 3.92699082e-01 1.53225420e-01
821 1 3.92699082e-01 1.52674815e-01
822 1 3.92699082e-01 1.53421738e-01
823 1 3.92699082e-01 1.53641206e-01
824 1 3.92699082e-01 1.54161194e-01
825 1 3.92699082e-01 1.53663148e-01
826 1 3.92699082e-01 1.53847392e-01
827 1 3.92699082e-01 1.53821699e-01
828 1 3.92699082e-01 1.53760511e-01
829 1 3.92699082e-01 1.54543438e-01
830 1 3.92699082e-01 1.53089249e-01
831 1 3.92699082e-01 1.53289602e-01
832 1 3.92699082e-01 1.53326397e-01
833 1 3.92699082e-01 1.52929035e-01
834 1 3.92699082e-01 1.53191943e-01
835 1 3.92699082e-01 1.54735395e-01
836 1 3.92699082e-01 1.52747527e-01
837 1 3.92699082e-01 1.54114641e-01
838 1 3.92699082e-01 1.53307176e-01
839 1 3.92699082e-01 1.54432973e-01
840 1 3.92699082e-01 1.54740294e-01
841 1 3.92699082e-01 1.52965757e-01
842 1 3.92699082e-01 1.53179408e-01
843 1 3.92699082e-01 1.53752704e-01
844 1 3.92699082e-01 1.54196111e-01
845 1 3.92699082e-01 1.53582417e-01
846 1 3.92699082e-01 1.53087477e-01
847 1 3.92699082e-01 1.52818731e-01
848 1 3.92699082e-01 1.53218143e-01
849 1 3.92699082e-01 1.53422090e-01
850 1 3.92699082e-01 1.54414413e-01
851 1 3.92699082e-01 1.53635435e-01
852 1 3.92699082e-01 1.54379108e-01
853 1 3.92699082e-01 1.53605519e-01
854 1 3.92699082e-01 1.54871621e-01
855 1 3.92699082e-01 1.52023514e-01
856 1 3.92699082e-01 1.53634482e-01
857 1 3.92699082e-01 1.53316389e-01
858 1 3.92699082e-01 1.54153695e-01
859 1 3.92699082e-01 1.53585770e-01
860 1 3.92699082e-01 1.53375019e-01
861 1 3.92699082e-01 1.54209895e-01
862 1 3.92699082e-01 1.54406179e-01
863 1 3.92699082e-01 1.55014318e-01
864 1 3.92699082e-01 1.54662906e-01
865 1 3.92699082e-01 1.54356439e-01
866 1 3.92699082e-01 1.54619682e-01
867 1 3.92699082e-01 1.53903837e-01
868 1 3.92699082e-01 1.54300411e-01
869 1 3.92699082e-01 1.53942402e-01
870 1 3.92699082e-01 1.53760362e-01
871 1 3.92699082e-01 1.53424013e-01
872 1 3.92699082e-01 1.54874925e-01
873 1 3.92699082e-01 1.54929196e-01
874 1 3.92699082e-01 1.53768197e-01
875 1 3.92699082e-01 1.55002321e-01
876 1 3.92699082e-01 1.53177890e-01
877 1 3.92699082e-01 1.54085205e-01
878 1 3.92699082e-01 1.53841377e-01
879 1 3.92699082e-01 1.54204331e-01
880 1 3.92699082e-01 1.53041735e-01
881 1 3.92699082e-01 1.53572028e-01
882 1 3.92699082e-01 1.54339057e-01
883 1 3.92699082e-01 1.53684484e-01
884 1 3.92699082e-01 1.53402353e-01
885 1 3.92699082e-01 1.53686698e-01
886 1 3.92699082e-01 1.53799547e-01
887 1 3.92699082e-01 1.53346540e-01
888 1 3.92699082e-01 1.55359437e-01
889 1 3.92699082e-01 1.54793078e-01
890 1 3.92699082e-01 1.54600812e-01
891 1 3.92699082e-01 1.53786845e-01
892 1 3.92699082e-01 1.53974004e-01
893 1 3.92699082e-01 1.54071544e-01
894 1 3.92699082e-01 1.53164762e-01
895 1 3.92699082e-01 1.52765303e-01
896 1 3.92699082e-01 1.53923355e-01
897 1 3.92699082e-01 1.52955572e-01
898 1 3.92699082e-01 1.54626989e-01
899 1 3.92699082e-01 1.54070911e-01
0 2 7.85398163e-01 2.76916418e-01
1 2 7.85398163e-01 2.74398503e-01
2 2 7.85398163e-01 2.75417642e-01
3 2 7.85398163e-01 2.74752519e-01
4 2 7.85398163e-01 2.74761118e-01
5 2 7.85398163e-01 2.75163281e-01
6 2 7.85398163e-01 2.74598059e-01
7 2 7.85398163e-01 2.74287943e-01
8 2 7.85398163e-01 2.74361269e-01
9 2 7.85398163e-01 2.74360511e-01
10 2 7.85398163e-01 2.73277626e-01
11 2 7.85398163e-01 2.73739274e-01
12 2 7.85398163e-01 2.75979015e-01
13 2 7.85398163e-01 2.77803849e-01
14 2 7.85398163e-01 2.76194480e-01
15 2 7.85398163e-01 2.75596074e-01
16 2 7.85398163e-01 2.71781289e-01
17 2 7.85398163e-01 2.74058365e-01
18 2 7.85398163e-01 2.75334571e-01
19 2 7.85398163e-01 2.74300652e-01
20 2 7.85398163e-01 2.74100477e-01
21 2 7.85398163e-01 2.74263392e-01
22 2 7.85398163e-01 2.76413389e-01
23 2 7.85398163e-01 2.79204531e-01
24 2 7.85398163e-01 2.74482109e-01
25 2 7.85398163e-01 2.74302942e-01
26 2 7.85398163e-01 2.73803517e-01
27 2 7.85398163e-01 2.73036605e-01
28 2 7.85398163e-01 2.75956865e-01
29 2 7.85398163e-01 2.73891354e-01
30 2 7.85398163e-01 2.74455129e-01
31 2 7.85398163e-01 2.73932677e-01
32 2 7.85398163e-01 2.72835361e-01
33 2 7.85398163e-01 2.74445283e-01
34 2 7.85398163e-01 2.76637327e-01
35 2 7.85398163e-01 2.76482560e-01
36 2 7.85398163e-01 2.74453397e-01
37 2 7.85398163e-01 2.74535504e-01
38 2 7.85398163e-01 2.74130798e-01
39 2 7.85398163e-01 2.72414743e-01
40 2 7.85398163e-01 2.71250934e-01
41 2 7.85398163e-01 2.74720348e-01
42 2 7.85398163e-01 2.73347966e-01
43 2 7.85398163e-01 2.73868854e-01
44 2 7.85398163e-01 2.73918303e-01
45 2 7.85398163e-01 2.74492139e-01
46 2 7.85398163e-01 2.74103291e-01
47 2 7.85398163e-01 2.75224529e-01
48 2 7.85398163e-01 2.74069777e-01
49 2 7.85398163e-01 2.75394986e-01
50 2 7.85398163e-01 2.74722334e-01
51 2 7.85398163e-01 2.75241002e-01
52 2 7.85398163e-01 2.74154678e-01
53 2 7.85398163e-01 2.73101575e-01
54 2 7.85398163e-01 2.73911608e-01
55 2 7.85398163e-01 2.76024562e-01
56 2 7.85398163e-01 2.75106351e-01
57 2 7.85398163e-01 2.73753393e-01
58 2 7.85398163e-01 2.75128574e-01
59 2 7.85398163e-01 2.76721018e-01
60 2 7.85398163e-01 2.73115714e-01
61 2 7.85398163e-01 2.74694994e-01
62 2 7.85398163e-01 2.73214602e-01
63 2 7.85398163e-01 2.72783606e-01
64 2 7.85398163e-01 2.73482400e-01
65 2 7.85398163e-01 2.75185071e-01
66 2 7.85398163e-01 2.77933141e-01
67 2 7.85398163e-01 2.72206607e-01
68 2 7.85398163e-01 2.74561519e-01
69 2 7.85398163e-01 2.75568650e-01
70 2 7.85398163e-01 2.72929373e-01
71 2 7.85398163e-01 2.72912904e-01
72 2 7.85398163e-01 2.72727613e-01
73 2 7.85398163e-01 2.78097247e-01
74 2 7.85398163e-01 2.77999909e-01
75 2 7.85398163e-01 2.75155587e-01
76 2 7.85398163e-01 2.74079670e-01
77 2 7.85398163e-01 2.71982704e-01
78 2 7.85398163e-01 2.74700992e-01
79 2 7.85398163e-01 2.74779562e-01
80 2 7.85398163e-01 2.73992202e-01
81 2 7.85398163e-01 2.74517057e-01
82 2 7.85398163e-01 2.72560433e-01
83 2 7.85398163e-01 2.74915107e-01
84 2 7.85398163e-01 2.73488380e-01
85 2 7.85398163e-01 2.78112266e-01
86 2 7.85398163e-01 2.74057890e-01
87 2 7.85398163e-01 2.74754304e-01
88 2 7.85398163e-01 2.75065582e-01
89 2 7.85398163e-01 2.73041890e-01
90 2 7.85398163e-01 2.75010495e-01
91 2 7.85398163e-01 2.73983710e-01
92 2 7.85398163e-01 2.74820765e-01
93 2 7.85398163e-01 2.76454661e-01
94 2 7.85398163e-01 2.75103172e-01
95 2 7.85398163e-01 2.75460168e-01
96 2 7.85398163e-01 2.76049255e-01
97 2 7.85398163e-01 2.76782756e-01
98 2 7.85398163e-01 2.73674988e-01
99 2 7.85398163e-01 2.76296033e-01
100 2 7.85398163e-01 2.75118773e-01
101 2 7.85398163e-01 2.74479702e-01
102 2 7.85398163e-01 2.75657286e-01
103 2 7.85398163e-01 2.75545106e-01
104 2 7.85398163e-01 2.74458156e-01
105 2 7.85398163e-01 2.74651206e-01
106 2 7.85398163e-01 2.74074246e-01
107 2 7.85398163e-01 2.73955069e-01
108 2 7.85398163e-01 2.74310311e-01
109 2 7.85398163e-01 2.74043462e-01
110 2 7.85398163e-01 2.72943288e-01
111 2 7.85398163e-01 2.72434508e-01
112 2 7.85398163e-01 2.73959108e-01
113 2 7.85398163e-01 2.73910541e-01
114 2 7.85398163e-01 2.74323426e-01
115 2 7.85398163e-01 2.71946148e-01
116 2 7.85398163e-01 2.74063337e-01
117 2 7.85398163e-01 2.76263749e-01
118 2 7.85398163e-01 2.74574526e-01
119 2 7.85398163e-01 2.74239322e-01
120 2 7.85398163e-01 2.70763575e-01
121 2 7.85398163e-01 2.74841808e-01
122 2 7.85398163e-01 2.72454185e-01
123 2 7.85398163e-01 2.74952829e-01
124 2 7.85398163e-01 2.74841827e-01
125 2 7.85398163e-01 2.73043486e-01
126 2 7.85398163e-01 2.75426862e-01
127 2 7.85398163e-01 2.74416889e-01
128 2 7.85398163e-01 2.75566485e-01
129 2 7.85398163e-01 2.70935759e-01
130 2 7.85398163e-01 2.74615148e-01
131 2 7.85398163e-01 2.76032977e-01
132 2 7.85398163e-01 2.72365337e-01
133 2 7.85398163e-01 2.74547602e-01
134 2 7.85398163e-01 2.76284605e-01
135 2 7.85398163e-01 2.74109292e-01
136 2 7.85398163e-01 2.74072553e-01
137 2 7.85398163e-01 2.74692195e-01
138 2 7.85398163e-01 2.75822230e-01
139 2 7.85398163e-01 2.75308347e-01
140 2 7.85398163e-01 2.75496537e-01
141 2 7.85398163e-01 2.73126971e-01
142 2 7.85398163e-01 2.72046484e-01
143 2 7.85398163e-01 2.73726511e-01
144 2 7.85398163e-01 2.75367773e-01
145 2 7.85398163e-01 2.76204710e-01
146 2 7.85398163e-01 2.74385513e-01
147 2 7.85398163e-01 2.74158180e-01
148 2 7.85398163e-01 2.74602318e-01
149 2 7.85398163e-01 2.74199950e-01
150 2 7.85398163e-01 2.73789794e-01
151 2 7.85398163e-01 2.72126912e-01
152 2 7.85398163e-01 2.72039268e-01
153 2 7.85398163e-01 2.73820350e-01
154 2 7.85398163e-01 2.76560393e-01
155 2 7.85398163e-01 2.75178163e-01
156 2 7.85398163e-01 2.75850342e-01
157 2 7.85398163e-01 2.71714925e-01
158 2 7.85398163e-01 2.75511412e-01
159 2 7.85398163e-01 2.72657965e-01
160 2 7.85398163e-01 2.74110515e-01
161 2 7.85398163e-01 2.73631194e-01
162 2 7.85398163e-01 2.72665706e-01
163 2 7.85398163e-01 2.76282337e-01
164 2 7.85398163e-01 2.74380889e-01
165 2 7.85398163e-01 2.74355445e-01
166 2 7.85398163e-01 2.76367921e-01
167 2 7.85398163e-01 2.76035756e-01
168 2 7.85398163e-01 2.73952990e-01
169 2 7.85398163e-01 2.75622970e-01
170 2 7.85398163e-01 2.75076765e-01
171 2 7.85398163e-01 2.73713246e-01
172 2 7.85398163e-01 2.74920945e-01
173 2 7.85398163e-01 2.73607164e-01
174 2 7.85398163e-01 2.75262639e-01
175 2 7.85398163e-01 2.76441192e-01
176 2 7.85398163e-01 2.75031034e-01
177 2 7.85398163e-01 2.74067042e-01
178 2 7.85398163e-01 2.73964903e-01
179 2 7.85398163e-01 2.75434107e-01
180 2 7.85398163e-01 2.73948330e-01
181 2 7.85398163e-01 2.75668064e-01
182 2 7.85398163e-01 2.73382106e-01
183 2 7.85398163e-01 2.75769029e-01
184 2 7.85398163e-01 2.73226195e-01
185 2 7.85398163e-01 2.71358053e-01
186 2 7.85398163e-01 2.74444058e-01
187 2 7.85398163e-01 2.77378864e-01
188 2 7.85398163e-01 2.73546791e-01
189 2 7.85398163e-01 2.75862710e-01
190 2 7.85398163e-01 2.74191992e-01
191 2 7.85398163e-01 2.75210438e-01
192 2 7.85398163e-01 2.74940906e-01
193 2 7.85398163e-01 2.75023128e-01
194 2 7.85398163e-01 2.73004800e-01
195 2 7.85398163e-01 2.74111864e-01
196 2 7.85398163e-01 2.74021475e-01
197 2 7.85398163e-01 2.74128407e-01
198 2 7.85398163e-01 2.72516876e-01
199 2 7.85398163e-01 2.73862937e-01
200 2 7.85398163e-01 2.75323387e-01
201 2 7.85398163e-01 2.72945465e-01
202 2 7.85398163e-01 2.72557271e-01
203 2 7.85398163e-01 2.74139186e-01
204 2 7.85398163e-01 2.73660484e-01
205 2 7.85398163e-01 2.75026629e-01
206 2 7.85398163e-01 2.74180165e-01
207 2 7.85398163e-01 2.74478646e-01
208 2 7.85398163e-01 2.74613417e-01
209 2 7.85398163e-01 2.75792297e-01
210 2 7.85398163e-01 2.72678332e-01
211 2 7.85398163e-01 2.73065212e-01
212 2 7.85398163e-01 2.72528334e-01
213 2 7.85398163e-01 2.73074195e-01
214 2 7.85398163e-01 2.74216783e-01
215 2 7.85398163e-01 2.74276049e-01
216 2 7.85398163e-01 2.76721619e-01
217 2 7.85398163e-01 2.78113040e-01
218 2 7.85398163e-01 2.74996470e-01
219 2 7.85398163e-01 2.76103079e-01
220 2 7.85398163e-01 2.74166795e-01
221 2 7.85398163e-01 2.76519247e-01
222 2 7.85398163e-01 2.72233101e-01
223 2 7.85398163e-01 2.76116065e-01
224 2 7.85398163e-01 2.74173485e-01
225 2 7.85398163e-01 2.73589541e-01
226 2 7.85398163e-01 2.73897527e-01
227 2 7.85398163e-01 2.74691934e-01
228 2 7.85398163e-01 2.75231947e-01
229 2 7.85398163e-01 2.74272563e-01
230 2 7.85398163e-01 2.73623454e-01
231 2 7.85398163e-01 2.73920300e-01
232 2 7.85398163e-01 2.75400731e-01
233 2 7.85398163e-01 2.72907213e-01
234 2 7.85398163e-01 2.75847645e-01
235 2 7.85398163e-01 2.74910178e-01
236 2 7.85398163e-01 2.74902817e-01
237 2 7.85398163e-01 2.78047657e-01
238 2 7.85398163e-01 2.74057260e-01
239 2 7.85398163e-01 2.75731664e-01
240 2 7.85398163e-01 2.75632554e-01
241 2 7.85398163e-01 2.75228972e-01
242 2 7.85398163e-01 2.75543905e-01
243 2 7.85398163e-01 2.75568670e-01
244 2 7.85398163e-01 2.72603295e-01
245 2 7.85398163e-01 2.72188083e-01
246 2 7.85398163e-01 2.72876849e-01
247 2 7.85398163e-01 2.75859694e-01
248 2 7.85398163e-01 2.73173386e-01
249 2 7.85398163e-01 2.74501641e-01
250 2 7.85398163e-01 2.75676198e-01
251 2 7.85398163e-01 2.74729682e-01
252 2 7.85398163e-01 2.74857729e-01
253 2 7.85398163e-01 2.74773911e-01
254 2 7.85398163e-01 2.76436611e-01
255 2 7.85398163e-01 2.73185989e-01
256 2 7.85398163e-01 2.75394514e-01
257 2 7.85398163e-01 2.74847876e-01
258 2 7.85398163e-01 2.73515759e-01
259 2 7.85398163e-01 2.74259834e-01
260 2 7.85398163e-01 2.73659246e-01
261 2 7.85398163e-01 2.75510864e-01
262 2 7.85398163e-01 2.74976953e-01
263 2 7.85398163e-01 2.72353519e-01
264 2 7.85398163e-01 2.72979815e-01
265 2 7.85398163e-01 2.76347267e-01
266 2 7.85398163e-01 2.73272190e-01
267 2 7.85398163e-01 2.74874568e-01
268 2 7.85398163e-01 2.70545080e-01
269 2 7.85398163e-01 2.75839400e-01
270 2 7.85398163e-01 2.74102564e-01
271 2 7.85398163e-01 2.77873724e-01
272 2 7.85398163e-01 2.74096919e-01
273 2 7.85398163e-01 2.74641671e-01
274 2 7.85398163e-01 2.72671750e-01
275 2 7.85398163e-01 2.75743662e-01
276 2 7.85398163e-01 2.73881084e-01
277 2 7.85398163e-01 2.74235092e-01
278 2 7.85398163e-01 2.75660260e-01
279 2 7.85398163e-01 2.74280440e-01
280 2 7.85398163e-01 2.72507678e-01
281 2 7.85398163e-01 2.73685138e-01
282 2 7.85398163e-01 2.74666501e-01
283 2 7.85398163e-01 2.74854353e-01
284 2 7.85398163e-01 2.72502188e-01
285 2 7.85398163e-01 2.73819501e-01
286 2 7.85398163e-01 2.71094396e-01
287 2 7.85398163e-01 2.73202674e-01
288 2 7.85398163e-01 2.76410722e-01
289 2 7.85398163e-01 2.75602695e-01
290 2 7.85398163e-01 2.74378294e-01
291 2 7.85398163e-01 2.72001414e-01
292 2 7.85398163e-01 2.75739091e-01
293 2 7.85398163e-01 2.77992961e-01
294 2 7.85398163e-01 2.74813766e-01
295 2 7.85398163e-01 2.74544944e-01
296 2 7.85398163e-01 2.75617643e-01
297 2 7.85398163e-01 2.75128254e-01
298 2 7.85398163e-01 2.73285186e-01
299 2 7.85398163e-01 2.71993381e-01
300 2 7.85398163e-01 2.76314607e-01
301 2 7.85398163e-01 2.75496723e-01
302 2 7.85398163e-01 2.73879115e-01
303 2 7.85398163e-01 2.72507350e-01
304 2 7.85398163e-01 2.76650814e-01
305 2 7.85398163e-01 2.74040244e-01
306 2 7.85398163e-01 2.72861901e-01
307 2 7.85398163e-01 2.73766841e-01
308 2 7.85398163e-01 2.74456668e-01
309 2 7.85398163e-01 2.75361888e-01
310 2 7.85398163e-01 2.71935677e-01
311 2 7.85398163e-01 2.73362991e-01
312 2 7.85398163e-01 2.75258312e-01
313 2 7.85398163e-01 2.73474745e-01
314 2 7.85398163e-01 2.76992616e-01
315 2 7.85398163e-01 2.71529365e-01
316 2 7.85398163e-01 2.72933201e-01
317 2 7.85398163e-01 2.74338638e-01
318 2 7.85398163e-01 2.72170304e-01
319 2 7.85398163e-01 2.74855420e-01
320 2 7.85398163e-01 2.71335287e-01
321 2 7.85398163e-01 2.73593697e-01
322 2 7.85398163e-01 2.75511226e-01
323 2 7.85398163e-01 2.73587104e-01
324 2 7.85398163e-01 2.74784728e-01
325 2 7.85398163e-01 2.75499262e-01
326 2 7.85398163e-01 2.74460652e-01
327 2 7.85398163e-01 2.75699837e-01
328 2 7.85398163e-01 2.74063235e-01
329 2 7.85398163e-01 2.75703617e-01
330 2 7.85398163e-01 2.74601811e-01
331 2 7.85398163e-01 2.76348486e-01
332 2 7.85398163e-01 2.76360485e-01
333 2 7.85398163e-01 2.70387815e-01
334 2 7.85398163e-01 2.71567898e-01
335 2 7.85398163e-01 2.76119037e-01
336 2 7.85398163e-01 2.74183176e-01
337 2 7.85398163e-01 2.75354979e-01
338 2 7.85398163e-01 2.73035788e-01
339 2 7.85398163e-01 2.74449674e-01
340 2 7.85398163e-01 2.72754241e-01
341 2 7.85398163e-01 2.74672488e-01
342 2 7.85398163e-01 2.74964251e-01
343 2 7.85398163e-01 2.73667671e-01
344 2 7.85398163e-01 2.73246544e-01
345 2 7.85398163e-01 2.72898934e-01
346 2 7.85398163e-01 2.73963369e-01
347 2 7.85398163e-01 2.73692222e-01
348 2 7.85398163e-01 2.73792222e-01
349 2 7.85398163e-01 2.76875907e-01
350 2 7.85398163e-01 2.73533552e-01
351 2 7.85398163e-01 2.72870889e-01
352 2 7.85398163e-01 2.74921704e-01
353 2 7.85398163e-01 2.74133501e-01
354 2 7.85398163e-01 2.75312396e-01
355 2 7.85398163e-01 2.73392264e-01
