a15m310 Wilson3 pz4 0.151fm zmax5
config z nu=p.z RpITD
734 3 4.71238898e+00 3.45536974e-02
735 3 4.71238898e+00 3.40051730e-02
736 3 4.71238898e+00 3.35252362e-02
737 3 4.71238898e+00 3.42746082e-02
738 3 4.71238898e+00 3.34000149e-02
739 3 4.71238898e+00 3.41614008e-02
740 3 4.71238898e+00 3.34634080e-02
741 3 4.71238898e+00 3.32852161e-02
742 3 4.71238898e+00 3.34974630e-02
743 3 4.71238898e+00 3.22623326e-02
744 3 4.71238898e+00 3.16945781e-02
745 3 4.71238898e+00 3.33018635e-02
746 3 4.71238898e+00 3.26368459e-02
747 3 4.71238898e+00 3.29337167e-02
748 3 4.71238898e+00 3.40727968e-02
749 3 4.71238898e+00 3.36960078e-02
750 3 4.71238898e+00 3.34987700e-02
751 3 4.71238898e+00 3.32638957e-02
752 3 4.71238898e+00 3.25019912e-02
753 3 4.71238898e+00 3.24526841e-02
754 3 4.71238898e+00 3.36512765e-02
755 3 4.71238898e+00 3.30879376e-02
756 3 4.71238898e+00 3.26280504e-02
757 3 4.71238898e+00 3.39331838e-02
758 3 4.71238898e+00 3.35689997e-02
759 3 4.71238898e+00 3.28189080e-02
760 3 4.71238898e+00 3.33621591e-02
761 3 4.71238898e+00 3.40814105e-02
762 3 4.71238898e+00 3.18415869e-02
763 3 4.71238898e+00 3.25599282e-02
764 3 4.71238898e+00 3.40382792e-02
765 3 4.71238898e+00 3.28792648e-02
766 3 4.71238898e+00 3.42267408e-02
767 3 4.71238898e+00 3.40998515e-02
768 3 4.71238898e+00 3.46498109e-02
769 3 4.71238898e+00 3.27473007e-02
770 3 4.71238898e+00 3.38312788e-02
771 3 4.71238898e+00 3.38449073e-02
772 3 4.71238898e+00 3.41428914e-02
773 3 4.71238898e+00 3.42179816e-02
774 3 4.71238898e+00 3.46223048e-02
775 3 4.71238898e+00 3.31976824e-02
776 3 4.71238898e+00 3.31666046e-02
777 3 4.71238898e+00 3.22601646e-02
778 3 4.71238898e+00 3.33523909e-02
779 3 4.71238898e+00 3.31561165e-02
780 3 4.71238898e+00 3.28887598e-02
781 3 4.71238898e+00 3.31440412e-02
782 3 4.71238898e+00 3.32495224e-02
783 3 4.71238898e+00 3.37769690e-02
784 3 4.71238898e+00 3.42633940e-02
785 3 4.71238898e+00 3.32385223e-02
786 3 4.71238898e+00 3.28724576e-02
787 3 4.71238898e+00 3.47199955e-02
788 3 4.71238898e+00 3.35839139e-02
789 3 4.71238898e+00 3.25886363e-02
790 3 4.71238898e+00 3.30580730e-02
791 3 4.71238898e+00 3.29837463e-02
792 3 4.71238898e+00 3.30023547e-02
793 3 4.71238898e+00 3.18126738e-02
794 3 4.71238898e+00 3.33433916e-02
795 3 4.71238898e+00 3.44652521e-02
796 3 4.71238898e+00 3.52287608e-02
797 3 4.71238898e+00 3.35294303e-02
798 3 4.71238898e+00 3.42718785e-02
799 3 4.71238898e+00 3.26887788e-02
800 3 4.71238898e+00 3.28299887e-02
801 3 4.71238898e+00 3.50175820e-02
802 3 4.71238898e+00 3.30626560e-02
803 3 4.71238898e+00 3.44788670e-02
804 3 4.71238898e+00 3.31148072e-02
805 3 4.71238898e+00 3.49141598e-02
806 3 4.71238898e+00 3.40686766e-02
807 3 4.71238898e+00 3.37147739e-02
808 3 4.71238898e+00 3.33353973e-02
809 3 4.71238898e+00 3.40236531e-02
810 3 4.71238898e+00 3.30479829e-02
811 3 4.71238898e+00 3.36459416e-02
812 3 4.71238898e+00 3.41043937e-02
813 3 4.71238898e+00 3.39360719e-02
814 3 4.71238898e+00 3.30955036e-02
815 3 4.71238898e+00 3.26630371e-02
816 3 4.71238898e+00 3.23393139e-02
817 3 4.71238898e+00 3.34062775e-02
818 3 4.71238898e+00 3.34673965e-02
819 3 4.71238898e+00 3.38280765e-02
820 3 4.71238898e+00 3.34212562e-02
821 3 4.71238898e+00 3.37264367e-02
822 3 4.71238898e+00 3.41023503e-02
823 3 4.71238898e+00 3.41386666e-02
824 3 4.71238898e+00 3.26011738e-02
825 3 4.71238898e+00 3.29455445e-02
826 3 4.71238898e+00 3.29889917e-02
827 3 4.71238898e+00 3.43057591e-02
828 3 4.71238898e+00 3.39881777e-02
829 3 4.71238898e+00 3.41519115e-02
830 3 4.71238898e+00 3.40149414e-02
831 3 4.71238898e+00 3.41232414e-02
832 3 4.71238898e+00 3.39288948e-02
833 3 4.71238898e+00 3.43227951e-02
834 3 4.71238898e+00 3.29215564e-02
835 3 4.71238898e+00 3.32544711e-02
836 3 4.71238898e+00 3.25996876e-02
837 3 4.71238898e+00 3.37874084e-02
838 3 4.71238898e+00 3.33538602e-02
839 3 4.71238898e+00 3.23292875e-02
840 3 4.71238898e+00 3.43996453e-02
841 3 4.71238898e+00 3.21091745e-02
842 3 4.71238898e+00 3.29458542e-02
843 3 4.71238898e+00 3.30195402e-02
844 3 4.71238898e+00 3.34795369e-02
845 3 4.71238898e+00 3.49559439e-02
846 3 4.71238898e+00 3.27546007e-02
847 3 4.71238898e+00 3.27310269e-02
848 3 4.71238898e+00 3.36499700e-02
849 3 4.71238898e+00 3.39940104e-02
850 3 4.71238898e+00 3.45872917e-02
851 3 4.71238898e+00 3.34160013e-02
852 3 4.71238898e+00 3.37130914e-02
853 3 4.71238898e+00 3.45396637e-02
854 3 4.71238898e+00 3.38465682e-02
855 3 4.71238898e+00 3.26108534e-02
856 3 4.71238898e+00 3.43009218e-02
857 3 4.71238898e+00 3.36283284e-02
858 3 4.71238898e+00 3.26293887e-02
859 3 4.71238898e+00 3.32190574e-02
860 3 4.71238898e+00 3.23038994e-02
861 3 4.71238898e+00 3.28954342e-02
862 3 4.71238898e+00 3.33872898e-02
863 3 4.71238898e+00 3.40062475e-02
864 3 4.71238898e+00 3.35415191e-02
865 3 4.71238898e+00 3.36341327e-02
866 3 4.71238898e+00 3.51739231e-02
867 3 4.71238898e+00 3.30878277e-02
868 3 4.71238898e+00 3.35004413e-02
869 3 4.71238898e+00 3.43207653e-02
870 3 4.71238898e+00 3.39006147e-02
871 3 4.71238898e+00 3.23438502e-02
872 3 4.71238898e+00 3.35921420e-02
873 3 4.71238898e+00 3.25097942e-02
874 3 4.71238898e+00 3.39883695e-02
875 3 4.71238898e+00 3.36254927e-02
876 3 4.71238898e+00 3.39323100e-02
877 3 4.71238898e+00 3.31662814e-02
878 3 4.71238898e+00 3.35094781e-02
879 3 4.71238898e+00 3.30353851e-02
880 3 4.71238898e+00 3.30116885e-02
881 3 4.71238898e+00 3.42469351e-02
882 3 4.71238898e+00 3.29495577e-02
883 3 4.71238898e+00 3.44377881e-02
884 3 4.71238898e+00 3.37672024e-02
885 3 4.71238898e+00 3.34747010e-02
886 3 4.71238898e+00 3.31432534e-02
887 3 4.71238898e+00 3.33402643e-02
888 3 4.71238898e+00 3.45470252e-02
889 3 4.71238898e+00 3.38795397e-02
890 3 4.71238898e+00 3.32322730e-02
891 3 4.71238898e+00 3.28667812e-02
892 3 4.71238898e+00 3.39359376e-02
893 3 4.71238898e+00 3.18391496e-02
894 3 4.71238898e+00 3.38319417e-02
895 3 4.71238898e+00 3.26038870e-02
896 3 4.71238898e+00 3.32324456e-02
897 3 4.71238898e+00 3.46072796e-02
898 3 4.71238898e+00 3.38973153e-02
899 3 4.71238898e+00 3.29790318e-02
0 4 6.28318531e+00 3.72878953e-02
1 4 6.28318531e+00 3.88303256e-02
2 4 6.28318531e+00 3.98675578e-02
3 4 6.28318531e+00 3.74826213e-02
4 4 6.28318531e+00 3.98988870e-02
5 4 6.28318531e+00 3.84818939e-02
6 4 6.28318531e+00 3.68107215e-02
7 4 6.28318531e+00 3.93980460e-02
8 4 6.28318531e+00 3.68888639e-02
9 4 6.28318531e+00 3.97129264e-02
10 4 6.28318531e+00 4.04189593e-02
11 4 6.28318531e+00 3.95136119e-02
12 4 6.28318531e+00 3.93673820e-02
13 4 6.28318531e+00 4.00587056e-02
14 4 6.28318531e+00 3.75108879e-02
15 4 6.28318531e+00 3.84547095e-02
16 4 6.28318531e+00 3.69690550e-02
17 4 6.28318531e+00 4.06449923e-02
18 4 6.28318531e+00 3.85174952e-02
19 4 6.28318531e+00 3.98629138e-02
20 4 6.28318531e+00 3.87672037e-02
21 4 6.28318531e+00 3.95836493e-02
22 4 6.28318531e+00 3.77212791e-02
23 4 6.28318531e+00 4.11342747e-02
24 4 6.28318531e+00 3.67910402e-02
25 4 6.28318531e+00 3.78357851e-02
26 4 6.28318531e+00 3.78614692e-02
27 4 6.28318531e+00 3.75073939e-02
28 4 6.28318531e+00 3.90690649e-02
29 4 6.28318531e+00 4.09719449e-02
30 4 6.28318531e+00 3.69881844e-02
31 4 6.28318531e+00 3.78808545e-02
32 4 6.28318531e+00 3.66849630e-02
33 4 6.28318531e+00 3.74395409e-02
34 4 6.28318531e+00 3.86105422e-02
35 4 6.28318531e+00 4.00101470e-02
36 4 6.28318531e+00 3.80134335e-02
37 4 6.28318531e+00 3.82914370e-02
38 4 6.28318531e+00 3.78267683e-02
39 4 6.28318531e+00 3.81235793e-02
40 4 6.28318531e+00 3.80872958e-02
41 4 6.28318531e+00 3.85119967e-02
42 4 6.28318531e+00 3.95097312e-02
43 4 6.28318531e+00 3.92515397e-02
44 4 6.28318531e+00 3.87391173e-02
45 4 6.28318531e+00 3.78990617e-02
46 4 6.28318531e+00 4.00214263e-02
47 4 6.28318531e+00 3.82133033e-02
48 4 6.28318531e+00 3.74239077e-02
49 4 6.28318531e+00 3.87207896e-02
50 4 6.28318531e+00 4.07603306e-02
51 4 6.28318531e+00 3.74834390e-02
52 4 6.28318531e+00 3.87695464e-02
53 4 6.28318531e+00 3.94809861e-02
54 4 6.28318531e+00 3.85351326e-02
55 4 6.28318531e+00 3.83555197e-02
56 4 6.28318531e+00 3.92503430e-02
57 4 6.28318531e+00 3.77398488e-02
58 4 6.28318531e+00 3.87267987e-02
59 4 6.28318531e+00 3.95335147e-02
60 4 6.28318531e+00 3.74662026e-02
61 4 6.28318531e+00 3.80356243e-02
62 4 6.28318531e+00 3.94546663e-02
63 4 6.28318531e+00 4.05734860e-02
64 4 6.28318531e+00 3.97295257e-02
65 4 6.28318531e+00 3.98103826e-02
66 4 6.28318531e+00 3.90887324e-02
67 4 6.28318531e+00 3.97056909e-02
68 4 6.28318531e+00 3.84063319e-02
69 4 6.28318531e+00 3.94475632e-02
70 4 6.28318531e+00 4.05411171e-02
71 4 6.28318531e+00 3.72527286e-02
72 4 6.28318531e+00 3.78199975e-02
73 4 6.28318531e+00 3.94978672e-02
74 4 6.28318531e+00 3.98285664e-02
75 4 6.28318531e+00 3.90382719e-02
76 4 6.28318531e+00 4.05512255e-02
77 4 6.28318531e+00 3.82858585e-02
78 4 6.28318531e+00 3.76067111e-02
79 4 6.28318531e+00 3.80927501e-02
80 4 6.28318531e+00 3.98748055e-02
81 4 6.28318531e+00 3.98012348e-02
82 4 6.28318531e+00 3.77222136e-02
83 4 6.28318531e+00 3.78993480e-02
84 4 6.28318531e+00 3.73787530e-02
85 4 6.28318531e+00 4.04484060e-02
86 4 6.28318531e+00 3.94763408e-02
87 4 6.28318531e+00 3.86634832e-02
88 4 6.28318531e+00 3.98545903e-02
89 4 6.28318531e+00 3.90782141e-02
90 4 6.28318531e+00 3.95804260e-02
91 4 6.28318531e+00 3.94455279e-02
92 4 6.28318531e+00 3.85337579e-02
93 4 6.28318531e+00 4.04393354e-02
94 4 6.28318531e+00 4.02698756e-02
95 4 6.28318531e+00 3.95452473e-02
96 4 6.28318531e+00 3.94111713e-02
97 4 6.28318531e+00 3.91857863e-02
98 4 6.28318531e+00 4.03329578e-02
99 4 6.28318531e+00 3.90186140e-02
100 4 6.28318531e+00 3.73100858e-02
101 4 6.28318531e+00 3.98278407e-02
102 4 6.28318531e+00 3.83514689e-02
103 4 6.28318531e+00 3.67479848e-02
104 4 6.28318531e+00 4.02484290e-02
105 4 6.28318531e+00 3.93775560e-02
106 4 6.28318531e+00 3.58307517e-02
107 4 6.28318531e+00 3.99931360e-02
108 4 6.28318531e+00 3.97017337e-02
109 4 6.28318531e+00 3.98217387e-02
110 4 6.28318531e+00 3.82459448e-02
111 4 6.28318531e+00 3.75397279e-02
112 4 6.28318531e+00 3.66570731e-02
113 4 6.28318531e+00 3.88934869e-02
114 4 6.28318531e+00 3.78744736e-02
115 4 6.28318531e+00 3.87089905e-02
116 4 6.28318531e+00 3.91006112e-02
117 4 6.28318531e+00 3.88353558e-02
118 4 6.28318531e+00 4.00822900e-02
119 4 6.28318531e+00 3.73130055e-02
120 4 6.28318531e+00 3.59283159e-02
121 4 6.28318531e+00 3.70272009e-02
122 4 6.28318531e+00 3.74734473e-02
123 4 6.28318531e+00 3.97691553e-02
124 4 6.28318531e+00 3.90148690e-02
125 4 6.28318531e+00 3.76885119e-02
126 4 6.28318531e+00 3.99255260e-02
127 4 6.28318531e+00 3.83848342e-02
128 4 6.28318531e+00 3.91706612e-02
129 4 6.28318531e+00 3.77922612e-02
130 4 6.28318531e+00 3.86166158e-02
131 4 6.28318531e+00 3.74576209e-02
132 4 6.28318531e+00 3.68967767e-02
133 4 6.28318531e+00 3.62092477e-02
134 4 6.28318531e+00 3.86805542e-02
135 4 6.28318531e+00 3.81620148e-02
136 4 6.28318531e+00 3.80325042e-02
137 4 6.28318531e+00 3.70465327e-02
138 4 6.28318531e+00 3.91978573e-02
139 4 6.28318531e+00 3.65208942e-02
140 4 6.28318531e+00 3.91983680e-02
141 4 6.28318531e+00 3.92487784e-02
142 4 6.28318531e+00 4.01150703e-02
143 4 6.28318531e+00 3.86287942e-02
144 4 6.28318531e+00 3.83717244e-02
145 4 6.28318531e+00 3.92144674e-02
146 4 6.28318531e+00 3.92022252e-02
147 4 6.28318531e+00 3.86093306e-02
148 4 6.28318531e+00 3.97670729e-02
149 4 6.28318531e+00 4.00768058e-02
150 4 6.28318531e+00 3.76669945e-02
151 4 6.28318531e+00 3.98095474e-02
152 4 6.28318531e+00 3.86428678e-02
153 4 6.28318531e+00 3.73402677e-02
154 4 6.28318531e+00 3.91023929e-02
155 4 6.28318531e+00 3.92219387e-02
156 4 6.28318531e+00 4.04978908e-02
157 4 6.28318531e+00 3.97965154e-02
158 4 6.28318531e+00 4.11447676e-02
159 4 6.28318531e+00 3.90548303e-02
160 4 6.28318531e+00 3.86711623e-02
161 4 6.28318531e+00 3.76115298e-02
162 4 6.28318531e+00 3.89379775e-02
163 4 6.28318531e+00 3.96333425e-02
164 4 6.28318531e+00 3.73833068e-02
165 4 6.28318531e+00 3.67385239e-02
166 4 6.28318531e+00 4.05797520e-02
167 4 6.28318531e+00 3.94887116e-02
168 4 6.28318531e+00 3.90838101e-02
169 4 6.28318531e+00 3.89773128e-02
170 4 6.28318531e+00 3.91709143e-02
171 4 6.28318531e+00 3.89854016e-02
172 4 6.28318531e+00 3.95292256e-02
173 4 6.28318531e+00 3.96906569e-02
174 4 6.28318531e+00 4.04317888e-02
175 4 6.28318531e+00 4.02102941e-02
176 4 6.28318531e+00 4.14147898e-02
177 4 6.28318531e+00 3.94929935e-02
178 4 6.28318531e+00 3.73069219e-02
179 4 6.28318531e+00 3.93585928e-02
180 4 6.28318531e+00 3.87735290e-02
181 4 6.28318531e+00 3.82547205e-02
182 4 6.28318531e+00 3.91619158e-02
183 4 6.28318531e+00 3.82371638e-02
184 4 6.28318531e+00 3.97550223e-02
185 4 6.28318531e+00 3.87602598e-02
186 4 6.28318531e+00 3.80432160e-02
187 4 6.28318531e+00 3.79887193e-02
188 4 6.28318531e+00 3.75546816e-02
189 4 6.28318531e+00 3.77797583e-02
190 4 6.28318531e+00 3.89039641e-02
191 4 6.28318531e+00 4.11195359e-02
192 4 6.28318531e+00 3.98916151e-02
193 4 6.28318531e+00 3.83942318e-02
194 4 6.28318531e+00 3.92078625e-02
195 4 6.28318531e+00 3.96967716e-02
196 4 6.28318531e+00 3.95224334e-02
197 4 6.28318531e+00 3.94558373e-02
198 4 6.28318531e+00 3.91614248e-02
199 4 6.28318531e+00 4.03508952e-02
200 4 6.28318531e+00 3.78020594e-02
201 4 6.28318531e+00 3.79349105e-02
202 4 6.28318531e+00 3.77889713e-02
203 4 6.28318531e+00 3.67970503e-02
204 4 6.28318531e+00 3.80557011e-02
205 4 6.28318531e+00 4.07277307e-02
206 4 6.28318531e+00 3.64968922e-02
207 4 6.28318531e+00 3.83613602e-02
208 4 6.28318531e+00 3.90855013e-02
209 4 6.28318531e+00 3.91637055e-02
210 4 6.28318531e+00 3.66812146e-02
211 4 6.28318531e+00 3.84224377e-02
212 4 6.28318531e+00 3.84476083e-02
213 4 6.28318531e+00 3.83222991e-02
214 4 6.28318531e+00 3.86682334e-02
215 4 6.28318531e+00 4.08566247e-02
216 4 6.28318531e+00 3.89913436e-02
217 4 6.28318531e+00 3.96322146e-02
218 4 6.28318531e+00 4.15351284e-02
219 4 6.28318531e+00 3.89286939e-02
220 4 6.28318531e+00 3.98834334e-02
221 4 6.28318531e+00 3.95955945e-02
222 4 6.28318531e+00 3.90723190e-02
223 4 6.28318531e+00 4.11003371e-02
224 4 6.28318531e+00 3.61872959e-02
225 4 6.28318531e+00 3.86157848e-02
226 4 6.28318531e+00 3.87225957e-02
227 4 6.28318531e+00 3.84533060e-02
228 4 6.28318531e+00 3.85114853e-02
229 4 6.28318531e+00 3.88642320e-02
230 4 6.28318531e+00 3.86479953e-02
231 4 6.28318531e+00 4.01667110e-02
232 4 6.28318531e+00 3.81488428e-02
233 4 6.28318531e+00 3.79190178e-02
234 4 6.28318531e+00 3.87821212e-02
235 4 6.28318531e+00 3.81228376e-02
236 4 6.28318531e+00 3.83024832e-02
237 4 6.28318531e+00 4.01571167e-02
238 4 6.28318531e+00 3.90950950e-02
239 4 6.28318531e+00 3.93329842e-02
240 4 6.28318531e+00 3.88310029e-02
241 4 6.28318531e+00 3.70800876e-02
242 4 6.28318531e+00 3.85139855e-02
243 4 6.28318531e+00 3.83973917e-02
244 4 6.28318531e+00 3.62076144e-02
245 4 6.28318531e+00 3.63796191e-02
246 4 6.28318531e+00 3.86038716e-02
247 4 6.28318531e+00 3.98457388e-02
248 4 6.28318531e+00 3.75351665e-02
249 4 6.28318531e+00 3.87654530e-02
250 4 6.28318531e+00 3.91498774e-02
251 4 6.28318531e+00 3.80090854e-02
252 4 6.28318531e+00 3.93892429e-02
253 4 6.28318531e+00 3.84405536e-02
254 4 6.28318531e+00 3.89152751e-02
255 4 6.28318531e+00 3.87669412e-02
256 4 6.28318531e+00 3.97764004e-02
257 4 6.28318531e+00 3.85964023e-02
258 4 6.28318531e+00 3.85072145e-02
259 4 6.28318531e+00 3.91028775e-02
260 4 6.28318531e+00 3.99239893e-02
261 4 6.28318531e+00 3.86888246e-02
262 4 6.28318531e+00 3.88708411e-02
263 4 6.28318531e+00 3.66818799e-02
264 4 6.28318531e+00 3.79302508e-02
265 4 6.28318531e+00 3.98833012e-02
266 4 6.28318531e+00 3.67661590e-02
267 4 6.28318531e+00 4.03563600e-02
268 4 6.28318531e+00 3.74549416e-02
269 4 6.28318531e+00 3.89159258e-02
270 4 6.28318531e+00 3.74058710e-02
271 4 6.28318531e+00 3.90377390e-02
272 4 6.28318531e+00 3.79801172e-02
273 4 6.28318531e+00 3.74394298e-02
274 4 6.28318531e+00 3.84594855e-02
275 4 6.28318531e+00 3.90294087e-02
276 4 6.28318531e+00 3.93930906e-02
277 4 6.28318531e+00 3.81610443e-02
278 4 6.28318531e+00 4.16544047e-02
279 4 6.28318531e+00 3.90672256e-02
280 4 6.28318531e+00 3.92618520e-02
281 4 6.28318531e+00 3.80166155e-02
282 4 6.28318531e+00 3.97383264e-02
283 4 6.28318531e+00 4.07320347e-02
284 4 6.28318531e+00 3.73217040e-02
285 4 6.28318531e+00 3.79895756e-02
286 4 6.28318531e+00 3.79759791e-02
287 4 6.28318531e+00 3.74628781e-02
288 4 6.28318531e+00 3.97225398e-02
289 4 6.28318531e+00 3.83317621e-02
290 4 6.28318531e+00 3.91979505e-02
291 4 6.28318531e+00 3.88178892e-02
292 4 6.28318531e+00 3.84822703e-02
293 4 6.28318531e+00 4.02372558e-02
294 4 6.28318531e+00 3.99330514e-02
295 4 6.28318531e+00 4.00446699e-02
296 4 6.28318531e+00 3.97614893e-02
297 4 6.28318531e+00 3.74707154e-02
298 4 6.28318531e+00 3.90976911e-02
299 4 6.28318531e+00 3.71768712e-02
300 4 6.28318531e+00 4.13155201e-02
301 4 6.28318531e+00 3.73727143e-02
302 4 6.28318531e+00 3.74212849e-02
303 4 6.28318531e+00 3.72193843e-02
304 4 6.28318531e+00 3.84244172e-02
305 4 6.28318531e+00 3.66708057e-02
306 4 6.28318531e+00 3.76868342e-02
307 4 6.28318531e+00 3.90871257e-02
308 4 6.28318531e+00 3.83677519e-02
309 4 6.28318531e+00 3.97407253e-02
310 4 6.28318531e+00 3.90804217e-02
311 4 6.28318531e+00 3.59114710e-02
312 4 6.28318531e+00 3.95389119e-02
313 4 6.28318531e+00 3.63302438e-02
314 4 6.28318531e+00 3.90732098e-02
315 4 6.28318531e+00 3.83929419e-02
316 4 6.28318531e+00 3.81208622e-02
317 4 6.28318531e+00 3.87501377e-02
318 4 6.28318531e+00 3.74982821e-02
319 4 6.28318531e+00 3.83569265e-02
320 4 6.28318531e+00 4.02918351e-02
321 4 6.28318531e+00 3.88368334e-02
322 4 6.28318531e+00 3.97219506e-02
323 4 6.28318531e+00 3.98776296e-02
324 4 6.28318531e+00 3.89457929e-02
325 4 6.28318531e+00 4.00096900e-02
326 4 6.28318531e+00 3.83949355e-02
327 4 6.28318531e+00 3.92945270e-02
328 4 6.28318531e+00 3.87245103e-02
329 4 6.28318531e+00 3.82423016e-02
330 4 6.28318531e+00 3.87159655e-02
331 4 6.28318531e+00 4.07208856e-02
332 4 6.28318531e+00 3.97184917e-02
333 4 6.28318531e+00 3.89302607e-02
334 4 6.28318531e+00 3.91446712e-02
335 4 6.28318531e+00 3.87755830e-02
336 4 6.28318531e+00 3.77381279e-02
337 4 6.28318531e+00 3.92577436e-02
338 4 6.28318531e+00 3.76590493e-02
339 4 6.28318531e+00 3.86516664e-02
340 4 6.28318531e+00 3.87527382e-02
341 4 6.28318531e+00 3.70076647e-02
342 4 6.28318531e+00 3.71795561e-02
343 4 6.28318531e+00 3.88545539e-02
344 4 6.28318531e+00 3.62503212e-02
345 4 6.28318531e+00 3.91509203e-02
346 4 6.28318531e+00 3.70949298e-02
347 4 6.28318531e+00 3.68394202e-02
348 4 6.28318531e+00 3.69570071e-02
349 4 6.28318531e+00 3.84585850e-02
350 4 6.28318531e+00 3.98993213e-02
351 4 6.28318531e+00 3.96065238e-02
352 4 6.28318531e+00 3.76344534e-02
353 4 6.28318531e+00 3.79880497e-02
354 4 6.28318531e+00 3.98384571e-02
355 4 6.28318531e+00 3.91444347e-02
356 4 6.28318531e+00 3.99183120e-02
357 4 6.28318531e+00 4.09724617e-02
358 4 6.28318531e+00 3.80187411e-02
359 4 6.28318531e+00 3.73923883e-02
360 4 6.28318531e+00 4.04881367e-02
361 4 6.28318531e+00 3.96217116e-02
362 4 6.28318531e+00 3.89029783e-02
363 4 6.28318531e+00 4.18540018e-02
364 4 6.28318531e+00 3.92770664e-02
365 4 6.28318531e+00 3.88014531e-02
366 4 6.28318531e+00 3.89333355e-02
367 4 6.28318531e+00 3.88131723e-02
368 4 6.28318531e+00 3.72549065e-02
369 4 6.28318531e+00 3.94278138e-02
370 4 6.28318531e+00 3.91918546e-02
371 4 6.28318531e+00 3.79489282e-02
372 4 6.28318531e+00 4.02532025e-02
373 4 6.28318531e+00 3.92783385e-02
374 4 6.28318531e+00 3.81313586e-02
375 4 6.28318531e+00 3.72609405e-02
376 4 6.28318531e+00 3.84827176e-02
377 4 6.28318531e+00 3.88283440e-02
378 4 6.28318531e+00 3.97966833e-02
379 4 6.28318531e+00 4.02048915e-02
380 4 6.28318531e+00 3.92375217e-02
381 4 6.28318531e+00 3.90889244e-02
382 4 6.28318531e+00 3.82395454e-02
383 4 6.28318531e+00 3.74494877e-02
384 4 6.28318531e+00 3.99575151e-02
385 4 6.28318531e+00 3.92474910e-02
386 4 6.28318531e+00 3.72669519e-02
387 4 6.28318531e+00 3.84719506e-02
388 4 6.28318531e+00 3.87672127e-02
389 4 6.28318531e+00 3.92096401e-02
390 4 6.28318531e+00 3.98676707e-02
391 4 6.28318531e+00 3.84991975e-02
392 4 6.28318531e+00 3.75321928e-02
393 4 6.28318531e+00 3.89025400e-02
394 4 6.28318531e+00 3.92939836e-02
395 4 6.28318531e+00 3.98382785e-02
396 4 6.28318531e+00 3.69952087e-02
397 4 6.28318531e+00 3.80893940e-02
398 4 6.28318531e+00 3.80549735e-02
399 4 6.28318531e+00 4.04962296e-02
400 4 6.28318531e+00 3.86615751e-02
401 4 6.28318531e+00 3.66128251e-02
402 4 6.28318531e+00 3.90384741e-02
403 4 6.28318531e+00 3.98890780e-02
404 4 6.28318531e+00 3.64587970e-02
405 4 6.28318531e+00 3.67492261e-02
406 4 6.28318531e+00 3.79108453e-02
407 4 6.28318531e+00 3.94020239e-02
408 4 6.28318531e+00 3.98662875e-02
409 4 6.28318531e+00 3.75910309e-02
410 4 6.28318531e+00 3.88234153e-02
411 4 6.28318531e+00 3.82872726e-02
412 4 6.28318531e+00 3.86487603e-02
413 4 6.28318531e+00 3.78386794e-02
414 4 6.28318531e+00 3.89825949e-02
415 4 6.28318531e+00 3.91704625e-02
416 4 6.28318531e+00 3.89561468e-02
417 4 6.28318531e+00 3.65393878e-02
418 4 6.28318531e+00 3.79708658e-02
419 4 6.28318531e+00 3.87728906e-02
420 4 6.28318531e+00 4.00255836e-02
421 4 6.28318531e+00 3.86932828e-02
422 4 6.28318531e+00 3.97194618e-02
423 4 6.28318531e+00 3.83954378e-02
424 4 6.28318531e+00 3.94075064e-02
425 4 6.28318531e+00 3.88655321e-02
426 4 6.28318531e+00 3.76400800e-02
427 4 6.28318531e+00 3.89156222e-02
428 4 6.28318531e+00 3.76471290e-02
429 4 6.28318531e+00 4.09950306e-02
430 4 6.28318531e+00 4.07632814e-02
431 4 6.28318531e+00 3.72713541e-02
432 4 6.28318531e+00 3.90147797e-02
433 4 6.28318531e+00 3.59294919e-02
434 4 6.28318531e+00 3.81009022e-02
435 4 6.28318531e+00 3.94597075e-02
436 4 6.28318531e+00 3.99301390e-02
437 4 6.28318531e+00 3.82123645e-02
438 4 6.28318531e+00 4.04569614e-02
439 4 6.28318531e+00 3.87483063e-02
440 4 6.28318531e+00 3.78263029e-02
441 4 6.28318531e+00 3.92456006e-02
442 4 6.28318531e+00 3.66733941e-02
443 4 6.28318531e+00 3.75311058e-02
444 4 6.28318531e+00 3.84477214e-02
445 4 6.28318531e+00 4.04797741e-02
446 4 6.28318531e+00 3.91102540e-02
447 4 6.28318531e+00 3.76828824e-02
448 4 6.28318531e+00 3.98713935e-02
449 4 6.28318531e+00 4.06825662e-02
450 4 6.28318531e+00 3.99438676e-02
451 4 6.28318531e+00 3.87016844e-02
452 4 6.28318531e+00 3.91082911e-02
453 4 6.28318531e+00 3.96480814e-02
454 4 6.28318531e+00 3.86690653e-02
455 4 6.28318531e+00 3.84617292e-02
456 4 6.28318531e+00 3.99106119e-02
457 4 6.28318531e+00 3.81394291e-02
458 4 6.28318531e+00 4.05154424e-02
459 4 6.28318531e+00 3.70317614e-02
460 4 6.28318531e+00 3.78086314e-02
461 4 6.28318531e+00 4.04250008e-02
462 4 6.28318531e+00 3.73372136e-02
463 4 6.28318531e+00 3.95558966e-02
464 4 6.28318531e+00 3.82378675e-02
465 4 6.28318531e+00 3.98984564e-02
466 4 6.28318531e+00 3.82240797e-02
467 4 6.28318531e+00 3.80056750e-02
