a15m310 Wilson3 pz2 0.151fm zmax6
config z nu=p.z RpITD
439 5 3.92699082e+00 2.26232152e-01
440 5 3.92699082e+00 2.23698763e-01
441 5 3.92699082e+00 2.25250110e-01
442 5 3.92699082e+00 2.24519124e-01
443 5 3.92699082e+00 2.22516040e-01
444 5 3.92699082e+00 2.25386311e-01
445 5 3.92699082e+00 2.25677777e-01
446 5 3.92699082e+00 2.25751195e-01
447 5 3.92699082e+00 2.25515007e-01
448 5 3.92699082e+00 2.26488517e-01
449 5 3.92699082e+00 2.30387830e-01
450 5 3.92699082e+00 2.27786077e-01
451 5 3.92699082e+00 2.26531355e-01
452 5 3.92699082e+00 2.25875992e-01
453 5 3.92699082e+00 2.24594730e-01
454 5 3.92699082e+00 2.26288788e-01
455 5 3.92699082e+00 2.26492229e-01
456 5 3.92699082e+00 2.26167052e-01
457 5 3.92699082e+00 2.24093026e-01
458 5 3.92699082e+00 2.28978796e-01
459 5 3.92699082e+00 2.23672313e-01
460 5 3.92699082e+00 2.25791568e-01
461 5 3.92699082e+00 2.26198258e-01
462 5 3.92699082e+00 2.26805095e-01
463 5 3.92699082e+00 2.25392478e-01
464 5 3.92699082e+00 2.23605278e-01
465 5 3.92699082e+00 2.28342778e-01
466 5 3.92699082e+00 2.25592891e-01
467 5 3.92699082e+00 2.23327942e-01
468 5 3.92699082e+00 2.22532989e-01
469 5 3.92699082e+00 2.24106963e-01
470 5 3.92699082e+00 2.26843328e-01
471 5 3.92699082e+00 2.22249215e-01
472 5 3.92699082e+00 2.26191932e-01
473 5 3.92699082e+00 2.29863408e-01
474 5 3.92699082e+00 2.25890984e-01
475 5 3.92699082e+00 2.25371184e-01
476 5 3.92699082e+00 2.27081485e-01
477 5 3.92699082e+00 2.28702769e-01
478 5 3.92699082e+00 2.30867506e-01
479 5 3.92699082e+00 2.25872942e-01
480 5 3.92699082e+00 2.27489456e-01
481 5 3.92699082e+00 2.26163326e-01
482 5 3.92699082e+00 2.23927114e-01
483 5 3.92699082e+00 2.27313940e-01
484 5 3.92699082e+00 2.22828853e-01
485 5 3.92699082e+00 2.24307121e-01
486 5 3.92699082e+00 2.24576836e-01
487 5 3.92699082e+00 2.27447722e-01
488 5 3.92699082e+00 2.24076107e-01
489 5 3.92699082e+00 2.26395386e-01
490 5 3.92699082e+00 2.26217335e-01
491 5 3.92699082e+00 2.26319713e-01
492 5 3.92699082e+00 2.27205219e-01
493 5 3.92699082e+00 2.26467492e-01
494 5 3.92699082e+00 2.24630245e-01
495 5 3.92699082e+00 2.23046624e-01
496 5 3.92699082e+00 2.24210822e-01
497 5 3.92699082e+00 2.21480866e-01
498 5 3.92699082e+00 2.25841458e-01
499 5 3.92699082e+00 2.26814387e-01
500 5 3.92699082e+00 2.22864992e-01
501 5 3.92699082e+00 2.25724774e-01
502 5 3.92699082e+00 2.24498301e-01
503 5 3.92699082e+00 2.28602852e-01
504 5 3.92699082e+00 2.26658120e-01
505 5 3.92699082e+00 2.27302905e-01
506 5 3.92699082e+00 2.26984526e-01
507 5 3.92699082e+00 2.21340110e-01
508 5 3.92699082e+00 2.25912221e-01
509 5 3.92699082e+00 2.24992856e-01
510 5 3.92699082e+00 2.23043144e-01
511 5 3.92699082e+00 2.28761944e-01
512 5 3.92699082e+00 2.26900685e-01
513 5 3.92699082e+00 2.24314641e-01
514 5 3.92699082e+00 2.26727737e-01
515 5 3.92699082e+00 2.28540096e-01
516 5 3.92699082e+00 2.22591036e-01
517 5 3.92699082e+00 2.26610059e-01
518 5 3.92699082e+00 2.25227119e-01
519 5 3.92699082e+00 2.25689838e-01
520 5 3.92699082e+00 2.27854665e-01
521 5 3.92699082e+00 2.25481486e-01
522 5 3.92699082e+00 2.24152109e-01
523 5 3.92699082e+00 2.23546790e-01
524 5 3.92699082e+00 2.24955539e-01
525 5 3.92699082e+00 2.28629789e-01
526 5 3.92699082e+00 2.24265854e-01
527 5 3.92699082e+00 2.28620796e-01
528 5 3.92699082e+00 2.25367188e-01
529 5 3.92699082e+00 2.24047712e-01
530 5 3.92699082e+00 2.31133180e-01
531 5 3.92699082e+00 2.21239676e-01
532 5 3.92699082e+00 2.23651412e-01
533 5 3.92699082e+00 2.24994399e-01
534 5 3.92699082e+00 2.24406170e-01
535 5 3.92699082e+00 2.24566449e-01
536 5 3.92699082e+00 2.23753727e-01
537 5 3.92699082e+00 2.25088010e-01
538 5 3.92699082e+00 2.24784599e-01
539 5 3.92699082e+00 2.23380593e-01
540 5 3.92699082e+00 2.23921243e-01
541 5 3.92699082e+00 2.26877038e-01
542 5 3.92699082e+00 2.28966708e-01
543 5 3.92699082e+00 2.23850084e-01
544 5 3.92699082e+00 2.25804696e-01
545 5 3.92699082e+00 2.26825762e-01
546 5 3.92699082e+00 2.27438865e-01
547 5 3.92699082e+00 2.21824562e-01
548 5 3.92699082e+00 2.23755968e-01
549 5 3.92699082e+00 2.27346171e-01
550 5 3.92699082e+00 2.25641527e-01
551 5 3.92699082e+00 2.28155751e-01
552 5 3.92699082e+00 2.25760510e-01
553 5 3.92699082e+00 2.26978016e-01
554 5 3.92699082e+00 2.26538203e-01
555 5 3.92699082e+00 2.24527040e-01
556 5 3.92699082e+00 2.28501615e-01
557 5 3.92699082e+00 2.25696647e-01
558 5 3.92699082e+00 2.27727515e-01
559 5 3.92699082e+00 2.23943321e-01
560 5 3.92699082e+00 2.22468338e-01
561 5 3.92699082e+00 2.21376447e-01
562 5 3.92699082e+00 2.21072985e-01
563 5 3.92699082e+00 2.22977187e-01
564 5 3.92699082e+00 2.25355424e-01
565 5 3.92699082e+00 2.28188204e-01
566 5 3.92699082e+00 2.26639143e-01
567 5 3.92699082e+00 2.29410404e-01
568 5 3.92699082e+00 2.27480971e-01
569 5 3.92699082e+00 2.25791206e-01
570 5 3.92699082e+00 2.26781960e-01
571 5 3.92699082e+00 2.28030144e-01
572 5 3.92699082e+00 2.24115304e-01
573 5 3.92699082e+00 2.24185564e-01
574 5 3.92699082e+00 2.24429253e-01
575 5 3.92699082e+00 2.23370894e-01
576 5 3.92699082e+00 2.25313371e-01
577 5 3.92699082e+00 2.24296022e-01
578 5 3.92699082e+00 2.27131731e-01
579 5 3.92699082e+00 2.26112225e-01
580 5 3.92699082e+00 2.23750539e-01
581 5 3.92699082e+00 2.28500773e-01
582 5 3.92699082e+00 2.29033652e-01
583 5 3.92699082e+00 2.24680383e-01
584 5 3.92699082e+00 2.24220439e-01
585 5 3.92699082e+00 2.24226921e-01
586 5 3.92699082e+00 2.26204967e-01
587 5 3.92699082e+00 2.23690406e-01
588 5 3.92699082e+00 2.25195456e-01
589 5 3.92699082e+00 2.21720142e-01
590 5 3.92699082e+00 2.28945459e-01
591 5 3.92699082e+00 2.28821921e-01
592 5 3.92699082e+00 2.28084908e-01
593 5 3.92699082e+00 2.27966488e-01
594 5 3.92699082e+00 2.25057295e-01
595 5 3.92699082e+00 2.22066981e-01
596 5 3.92699082e+00 2.25474528e-01
597 5 3.92699082e+00 2.25715382e-01
598 5 3.92699082e+00 2.25607915e-01
599 5 3.92699082e+00 2.25023966e-01
600 5 3.92699082e+00 2.29061723e-01
601 5 3.92699082e+00 2.22791493e-01
602 5 3.92699082e+00 2.27122222e-01
603 5 3.92699082e+00 2.21158321e-01
604 5 3.92699082e+00 2.25208384e-01
605 5 3.92699082e+00 2.22615752e-01
606 5 3.92699082e+00 2.26811255e-01
607 5 3.92699082e+00 2.25995490e-01
608 5 3.92699082e+00 2.27011426e-01
609 5 3.92699082e+00 2.24563094e-01
610 5 3.92699082e+00 2.27674996e-01
611 5 3.92699082e+00 2.23111019e-01
612 5 3.92699082e+00 2.25296685e-01
613 5 3.92699082e+00 2.22290048e-01
614 5 3.92699082e+00 2.26799510e-01
615 5 3.92699082e+00 2.24281947e-01
616 5 3.92699082e+00 2.25872262e-01
617 5 3.92699082e+00 2.26060535e-01
618 5 3.92699082e+00 2.24301902e-01
619 5 3.92699082e+00 2.27080857e-01
620 5 3.92699082e+00 2.27607047e-01
621 5 3.92699082e+00 2.29309366e-01
622 5 3.92699082e+00 2.26179987e-01
623 5 3.92699082e+00 2.25447073e-01
624 5 3.92699082e+00 2.24294367e-01
625 5 3.92699082e+00 2.26691175e-01
626 5 3.92699082e+00 2.26329360e-01
627 5 3.92699082e+00 2.24281013e-01
628 5 3.92699082e+00 2.26231741e-01
629 5 3.92699082e+00 2.22069274e-01
630 5 3.92699082e+00 2.24927942e-01
631 5 3.92699082e+00 2.28179429e-01
632 5 3.92699082e+00 2.25614109e-01
633 5 3.92699082e+00 2.24047979e-01
634 5 3.92699082e+00 2.21687999e-01
635 5 3.92699082e+00 2.24984819e-01
636 5 3.92699082e+00 2.24398050e-01
637 5 3.92699082e+00 2.26603538e-01
638 5 3.92699082e+00 2.23124986e-01
639 5 3.92699082e+00 2.21580284e-01
640 5 3.92699082e+00 2.27906733e-01
641 5 3.92699082e+00 2.29214698e-01
642 5 3.92699082e+00 2.24830809e-01
643 5 3.92699082e+00 2.23359956e-01
644 5 3.92699082e+00 2.25452844e-01
645 5 3.92699082e+00 2.23599015e-01
646 5 3.92699082e+00 2.25169366e-01
647 5 3.92699082e+00 2.27910673e-01
648 5 3.92699082e+00 2.25659490e-01
649 5 3.92699082e+00 2.26273648e-01
650 5 3.92699082e+00 2.27798643e-01
651 5 3.92699082e+00 2.27048456e-01
652 5 3.92699082e+00 2.24956748e-01
653 5 3.92699082e+00 2.26253886e-01
654 5 3.92699082e+00 2.25234512e-01
655 5 3.92699082e+00 2.28364963e-01
656 5 3.92699082e+00 2.25801292e-01
657 5 3.92699082e+00 2.23528159e-01
658 5 3.92699082e+00 2.25605677e-01
659 5 3.92699082e+00 2.26700004e-01
660 5 3.92699082e+00 2.25999814e-01
661 5 3.92699082e+00 2.27268826e-01
662 5 3.92699082e+00 2.28875879e-01
663 5 3.92699082e+00 2.26449430e-01
664 5 3.92699082e+00 2.26578572e-01
665 5 3.92699082e+00 2.23617615e-01
666 5 3.92699082e+00 2.30122353e-01
667 5 3.92699082e+00 2.25399627e-01
668 5 3.92699082e+00 2.28835955e-01
669 5 3.92699082e+00 2.25771073e-01
670 5 3.92699082e+00 2.25013741e-01
671 5 3.92699082e+00 2.23142584e-01
672 5 3.92699082e+00 2.25941658e-01
673 5 3.92699082e+00 2.28795300e-01
674 5 3.92699082e+00 2.26573585e-01
675 5 3.92699082e+00 2.20891652e-01
676 5 3.92699082e+00 2.24906920e-01
677 5 3.92699082e+00 2.28410838e-01
678 5 3.92699082e+00 2.26157990e-01
679 5 3.92699082e+00 2.24125604e-01
680 5 3.92699082e+00 2.25198377e-01
681 5 3.92699082e+00 2.24536316e-01
682 5 3.92699082e+00 2.22441886e-01
683 5 3.92699082e+00 2.25649032e-01
684 5 3.92699082e+00 2.23831697e-01
685 5 3.92699082e+00 2.23321704e-01
686 5 3.92699082e+00 2.24468998e-01
687 5 3.92699082e+00 2.23240828e-01
688 5 3.92699082e+00 2.25895760e-01
689 5 3.92699082e+00 2.26481504e-01
690 5 3.92699082e+00 2.22911746e-01
691 5 3.92699082e+00 2.23865943e-01
692 5 3.92699082e+00 2.27702471e-01
693 5 3.92699082e+00 2.23633647e-01
694 5 3.92699082e+00 2.22360592e-01
695 5 3.92699082e+00 2.22671743e-01
696 5 3.92699082e+00 2.27089852e-01
697 5 3.92699082e+00 2.26091461e-01
698 5 3.92699082e+00 2.25769716e-01
699 5 3.92699082e+00 2.26098442e-01
700 5 3.92699082e+00 2.27281439e-01
701 5 3.92699082e+00 2.24993860e-01
702 5 3.92699082e+00 2.26549924e-01
703 5 3.92699082e+00 2.21966264e-01
704 5 3.92699082e+00 2.28289927e-01
705 5 3.92699082e+00 2.22931034e-01
706 5 3.92699082e+00 2.25736746e-01
707 5 3.92699082e+00 2.25200701e-01
708 5 3.92699082e+00 2.24569655e-01
709 5 3.92699082e+00 2.25270384e-01
710 5 3.92699082e+00 2.23787414e-01
711 5 3.92699082e+00 2.25407350e-01
712 5 3.92699082e+00 2.25645770e-01
713 5 3.92699082e+00 2.24536796e-01
714 5 3.92699082e+00 2.24371192e-01
715 5 3.92699082e+00 2.25371390e-01
716 5 3.92699082e+00 2.25143671e-01
717 5 3.92699082e+00 2.27301426e-01
718 5 3.92699082e+00 2.26100065e-01
719 5 3.92699082e+00 2.24057890e-01
720 5 3.92699082e+00 2.27347143e-01
721 5 3.92699082e+00 2.25066027e-01
722 5 3.92699082e+00 2.26482809e-01
723 5 3.92699082e+00 2.27363501e-01
724 5 3.92699082e+00 2.21879157e-01
725 5 3.92699082e+00 2.25859682e-01
726 5 3.92699082e+00 2.21682415e-01
727 5 3.92699082e+00 2.28914736e-01
728 5 3.92699082e+00 2.27082804e-01
729 5 3.92699082e+00 2.25509895e-01
730 5 3.92699082e+00 2.21065361e-01
731 5 3.92699082e+00 2.21402289e-01
732 5 3.92699082e+00 2.24461517e-01
733 5 3.92699082e+00 2.23276135e-01
734 5 3.92699082e+00 2.27935928e-01
735 5 3.92699082e+00 2.24954038e-01
736 5 3.92699082e+00 2.23650979e-01
737 5 3.92699082e+00 2.23707781e-01
738 5 3.92699082e+00 2.25758457e-01
739 5 3.92699082e+00 2.26082766e-01
740 5 3.92699082e+00 2.23811652e-01
741 5 3.92699082e+00 2.23500508e-01
742 5 3.92699082e+00 2.23539607e-01
743 5 3.92699082e+00 2.23633831e-01
744 5 3.92699082e+00 2.19568994e-01
745 5 3.92699082e+00 2.25483299e-01
746 5 3.92699082e+00 2.23869428e-01
747 5 3.92699082e+00 2.27953478e-01
748 5 3.92699082e+00 2.28462170e-01
749 5 3.92699082e+00 2.28423392e-01
750 5 3.92699082e+00 2.25474197e-01
751 5 3.92699082e+00 2.26712175e-01
752 5 3.92699082e+00 2.22184684e-01
753 5 3.92699082e+00 2.26434746e-01
754 5 3.92699082e+00 2.28168010e-01
755 5 3.92699082e+00 2.23393558e-01
756 5 3.92699082e+00 2.26333190e-01
757 5 3.92699082e+00 2.26235271e-01
758 5 3.92699082e+00 2.25355744e-01
759 5 3.92699082e+00 2.26539492e-01
760 5 3.92699082e+00 2.26222293e-01
761 5 3.92699082e+00 2.28183761e-01
762 5 3.92699082e+00 2.22242426e-01
763 5 3.92699082e+00 2.24682943e-01
764 5 3.92699082e+00 2.26201503e-01
765 5 3.92699082e+00 2.22411960e-01
766 5 3.92699082e+00 2.27580506e-01
767 5 3.92699082e+00 2.27906304e-01
768 5 3.92699082e+00 2.27692006e-01
769 5 3.92699082e+00 2.25462172e-01
770 5 3.92699082e+00 2.26477364e-01
771 5 3.92699082e+00 2.25667110e-01
772 5 3.92699082e+00 2.25215945e-01
773 5 3.92699082e+00 2.26227792e-01
774 5 3.92699082e+00 2.25737849e-01
775 5 3.92699082e+00 2.24282125e-01
776 5 3.92699082e+00 2.26836947e-01
777 5 3.92699082e+00 2.24359729e-01
778 5 3.92699082e+00 2.23715578e-01
779 5 3.92699082e+00 2.23367357e-01
780 5 3.92699082e+00 2.21147797e-01
781 5 3.92699082e+00 2.27655887e-01
782 5 3.92699082e+00 2.27356935e-01
783 5 3.92699082e+00 2.25844520e-01
784 5 3.92699082e+00 2.25295990e-01
785 5 3.92699082e+00 2.26508017e-01
786 5 3.92699082e+00 2.23224018e-01
787 5 3.92699082e+00 2.27323039e-01
788 5 3.92699082e+00 2.25526118e-01
789 5 3.92699082e+00 2.21410257e-01
790 5 3.92699082e+00 2.25344334e-01
791 5 3.92699082e+00 2.19998160e-01
792 5 3.92699082e+00 2.23443698e-01
793 5 3.92699082e+00 2.22724684e-01
794 5 3.92699082e+00 2.24348354e-01
795 5 3.92699082e+00 2.27757406e-01
796 5 3.92699082e+00 2.27019175e-01
797 5 3.92699082e+00 2.25106015e-01
798 5 3.92699082e+00 2.25571705e-01
799 5 3.92699082e+00 2.23691071e-01
800 5 3.92699082e+00 2.24956103e-01
801 5 3.92699082e+00 2.26283633e-01
802 5 3.92699082e+00 2.23031363e-01
803 5 3.92699082e+00 2.28326672e-01
804 5 3.92699082e+00 2.26787339e-01
805 5 3.92699082e+00 2.27798037e-01
806 5 3.92699082e+00 2.24520919e-01
807 5 3.92699082e+00 2.23789962e-01
808 5 3.92699082e+00 2.24371081e-01
809 5 3.92699082e+00 2.25716825e-01
810 5 3.92699082e+00 2.24770259e-01
811 5 3.92699082e+00 2.24314058e-01
812 5 3.92699082e+00 2.24548189e-01
813 5 3.92699082e+00 2.23148804e-01
814 5 3.92699082e+00 2.28012263e-01
815 5 3.92699082e+00 2.23860275e-01
816 5 3.92699082e+00 2.26302121e-01
817 5 3.92699082e+00 2.25551449e-01
818 5 3.92699082e+00 2.25434001e-01
819 5 3.92699082e+00 2.27513638e-01
820 5 3.92699082e+00 2.24104621e-01
821 5 3.92699082e+00 2.25290105e-01
822 5 3.92699082e+00 2.25379424e-01
823 5 3.92699082e+00 2.26607013e-01
824 5 3.92699082e+00 2.25104448e-01
825 5 3.92699082e+00 2.24589764e-01
826 5 3.92699082e+00 2.25103086e-01
827 5 3.92699082e+00 2.27510155e-01
828 5 3.92699082e+00 2.24308574e-01
829 5 3.92699082e+00 2.24783772e-01
830 5 3.92699082e+00 2.25554683e-01
831 5 3.92699082e+00 2.25494950e-01
832 5 3.92699082e+00 2.23720851e-01
833 5 3.92699082e+00 2.24321837e-01
834 5 3.92699082e+00 2.20894473e-01
835 5 3.92699082e+00 2.27958307e-01
836 5 3.92699082e+00 2.22678571e-01
837 5 3.92699082e+00 2.25959475e-01
838 5 3.92699082e+00 2.27688559e-01
839 5 3.92699082e+00 2.25543652e-01
840 5 3.92699082e+00 2.27789228e-01
841 5 3.92699082e+00 2.25066942e-01
842 5 3.92699082e+00 2.24462807e-01
843 5 3.92699082e+00 2.23056866e-01
844 5 3.92699082e+00 2.26877383e-01
845 5 3.92699082e+00 2.28290168e-01
846 5 3.92699082e+00 2.24133562e-01
847 5 3.92699082e+00 2.24137074e-01
848 5 3.92699082e+00 2.25686801e-01
849 5 3.92699082e+00 2.26271318e-01
850 5 3.92699082e+00 2.27853029e-01
851 5 3.92699082e+00 2.25795526e-01
852 5 3.92699082e+00 2.24913564e-01
853 5 3.92699082e+00 2.23952399e-01
854 5 3.92699082e+00 2.25277583e-01
855 5 3.92699082e+00 2.22266042e-01
856 5 3.92699082e+00 2.26745214e-01
857 5 3.92699082e+00 2.24180328e-01
858 5 3.92699082e+00 2.24976460e-01
859 5 3.92699082e+00 2.27119148e-01
860 5 3.92699082e+00 2.23667822e-01
861 5 3.92699082e+00 2.25510635e-01
862 5 3.92699082e+00 2.26669576e-01
863 5 3.92699082e+00 2.28441334e-01
864 5 3.92699082e+00 2.25371277e-01
865 5 3.92699082e+00 2.24231435e-01
866 5 3.92699082e+00 2.26981958e-01
867 5 3.92699082e+00 2.25755220e-01
868 5 3.92699082e+00 2.24953765e-01
869 5 3.92699082e+00 2.24355219e-01
870 5 3.92699082e+00 2.25309404e-01
871 5 3.92699082e+00 2.23871600e-01
872 5 3.92699082e+00 2.27536771e-01
873 5 3.92699082e+00 2.25122000e-01
874 5 3.92699082e+00 2.26902402e-01
875 5 3.92699082e+00 2.24684192e-01
876 5 3.92699082e+00 2.25823754e-01
877 5 3.92699082e+00 2.25632743e-01
878 5 3.92699082e+00 2.25595980e-01
879 5 3.92699082e+00 2.25159187e-01
880 5 3.92699082e+00 2.23253625e-01
881 5 3.92699082e+00 2.26791227e-01
882 5 3.92699082e+00 2.23427269e-01
883 5 3.92699082e+00 2.23840155e-01
884 5 3.92699082e+00 2.24344754e-01
885 5 3.92699082e+00 2.26412671e-01
886 5 3.92699082e+00 2.22912258e-01
887 5 3.92699082e+00 2.20814434e-01
888 5 3.92699082e+00 2.28105593e-01
889 5 3.92699082e+00 2.26840406e-01
890 5 3.92699082e+00 2.25396070e-01
891 5 3.92699082e+00 2.25227523e-01
892 5 3.92699082e+00 2.25245308e-01
893 5 3.92699082e+00 2.23450788e-01
894 5 3.92699082e+00 2.22443773e-01
895 5 3.92699082e+00 2.21377636e-01
896 5 3.92699082e+00 2.25716810e-01
897 5 3.92699082e+00 2.25456594e-01
898 5 3.92699082e+00 2.25844388e-01
899 5 3.92699082e+00 2.23441007e-01
0 6 4.71238898e+00 2.34902950e-01
1 6 4.71238898e+00 2.33942924e-01
2 6 4.71238898e+00 2.33108150e-01
3 6 4.71238898e+00 2.35574876e-01
4 6 4.71238898e+00 2.32893688e-01
5 6 4.71238898e+00 2.32870358e-01
6 6 4.71238898e+00 2.31117091e-01
7 6 4.71238898e+00 2.33380262e-01
8 6 4.71238898e+00 2.31652113e-01
9 6 4.71238898e+00 2.31952916e-01
10 6 4.71238898e+00 2.32967018e-01
11 6 4.71238898e+00 2.33066343e-01
12 6 4.71238898e+00 2.34213541e-01
13 6 4.71238898e+00 2.33913001e-01
14 6 4.71238898e+00 2.31960995e-01
15 6 4.71238898e+00 2.33028311e-01
16 6 4.71238898e+00 2.25555544e-01
17 6 4.71238898e+00 2.31303500e-01
18 6 4.71238898e+00 2.33198976e-01
19 6 4.71238898e+00 2.33348439e-01
20 6 4.71238898e+00 2.32421108e-01
21 6 4.71238898e+00 2.34343832e-01
22 6 4.71238898e+00 2.32199951e-01
23 6 4.71238898e+00 2.34773284e-01
24 6 4.71238898e+00 2.30718280e-01
25 6 4.71238898e+00 2.30979468e-01
26 6 4.71238898e+00 2.30137570e-01
27 6 4.71238898e+00 2.29075859e-01
28 6 4.71238898e+00 2.31543028e-01
29 6 4.71238898e+00 2.36121205e-01
30 6 4.71238898e+00 2.29012963e-01
31 6 4.71238898e+00 2.29944692e-01
32 6 4.71238898e+00 2.27358523e-01
33 6 4.71238898e+00 2.31359987e-01
34 6 4.71238898e+00 2.32943720e-01
35 6 4.71238898e+00 2.37767819e-01
36 6 4.71238898e+00 2.31656539e-01
37 6 4.71238898e+00 2.32070958e-01
38 6 4.71238898e+00 2.30418120e-01
39 6 4.71238898e+00 2.27635973e-01
40 6 4.71238898e+00 2.29642134e-01
41 6 4.71238898e+00 2.32329688e-01
42 6 4.71238898e+00 2.35510491e-01
43 6 4.71238898e+00 2.33346545e-01
44 6 4.71238898e+00 2.29442118e-01
45 6 4.71238898e+00 2.30739220e-01
46 6 4.71238898e+00 2.32746647e-01
47 6 4.71238898e+00 2.29278175e-01
48 6 4.71238898e+00 2.30954787e-01
49 6 4.71238898e+00 2.34419462e-01
50 6 4.71238898e+00 2.33853501e-01
51 6 4.71238898e+00 2.29318385e-01
52 6 4.71238898e+00 2.32168211e-01
53 6 4.71238898e+00 2.29176726e-01
54 6 4.71238898e+00 2.32159937e-01
55 6 4.71238898e+00 2.34540910e-01
56 6 4.71238898e+00 2.30390259e-01
57 6 4.71238898e+00 2.30177902e-01
58 6 4.71238898e+00 2.33028707e-01
59 6 4.71238898e+00 2.34301801e-01
60 6 4.71238898e+00 2.26952374e-01
61 6 4.71238898e+00 2.26409766e-01
62 6 4.71238898e+00 2.32354408e-01
63 6 4.71238898e+00 2.31883537e-01
64 6 4.71238898e+00 2.32411383e-01
65 6 4.71238898e+00 2.34227516e-01
66 6 4.71238898e+00 2.33684219e-01
67 6 4.71238898e+00 2.29938696e-01
68 6 4.71238898e+00 2.31571509e-01
69 6 4.71238898e+00 2.37044410e-01
70 6 4.71238898e+00 2.30865180e-01
71 6 4.71238898e+00 2.32732474e-01
72 6 4.71238898e+00 2.30555239e-01
73 6 4.71238898e+00 2.37996115e-01
74 6 4.71238898e+00 2.34515811e-01
75 6 4.71238898e+00 2.32564221e-01
76 6 4.71238898e+00 2.33019309e-01
77 6 4.71238898e+00 2.32161460e-01
78 6 4.71238898e+00 2.35256082e-01
79 6 4.71238898e+00 2.35792883e-01
80 6 4.71238898e+00 2.33470807e-01
81 6 4.71238898e+00 2.29241885e-01
82 6 4.71238898e+00 2.29719856e-01
83 6 4.71238898e+00 2.29528538e-01
84 6 4.71238898e+00 2.29211505e-01
85 6 4.71238898e+00 2.33709749e-01
86 6 4.71238898e+00 2.35473950e-01
87 6 4.71238898e+00 2.32512836e-01
88 6 4.71238898e+00 2.31819162e-01
89 6 4.71238898e+00 2.31428604e-01
90 6 4.71238898e+00 2.35740387e-01
91 6 4.71238898e+00 2.33946070e-01
92 6 4.71238898e+00 2.33842969e-01
93 6 4.71238898e+00 2.35138166e-01
94 6 4.71238898e+00 2.34301030e-01
95 6 4.71238898e+00 2.35101807e-01
96 6 4.71238898e+00 2.36022941e-01
97 6 4.71238898e+00 2.32155420e-01
98 6 4.71238898e+00 2.33999175e-01
99 6 4.71238898e+00 2.31746981e-01
100 6 4.71238898e+00 2.27156484e-01
101 6 4.71238898e+00 2.32699267e-01
102 6 4.71238898e+00 2.36512469e-01
103 6 4.71238898e+00 2.28976021e-01
104 6 4.71238898e+00 2.30903316e-01
105 6 4.71238898e+00 2.34817119e-01
106 6 4.71238898e+00 2.27300672e-01
107 6 4.71238898e+00 2.38346722e-01
108 6 4.71238898e+00 2.34051477e-01
109 6 4.71238898e+00 2.32194768e-01
110 6 4.71238898e+00 2.31490605e-01
111 6 4.71238898e+00 2.29606428e-01
112 6 4.71238898e+00 2.33450166e-01
113 6 4.71238898e+00 2.33658265e-01
114 6 4.71238898e+00 2.33249990e-01
115 6 4.71238898e+00 2.29874414e-01
116 6 4.71238898e+00 2.33396942e-01
117 6 4.71238898e+00 2.33520857e-01
118 6 4.71238898e+00 2.32155756e-01
119 6 4.71238898e+00 2.34590631e-01
120 6 4.71238898e+00 2.27737881e-01
121 6 4.71238898e+00 2.31826963e-01
122 6 4.71238898e+00 2.25233140e-01
123 6 4.71238898e+00 2.31002388e-01
124 6 4.71238898e+00 2.31553150e-01
125 6 4.71238898e+00 2.26921057e-01
126 6 4.71238898e+00 2.35941347e-01
127 6 4.71238898e+00 2.33882658e-01
128 6 4.71238898e+00 2.34728014e-01
129 6 4.71238898e+00 2.28198792e-01
130 6 4.71238898e+00 2.32433516e-01
131 6 4.71238898e+00 2.29984160e-01
132 6 4.71238898e+00 2.33447890e-01
133 6 4.71238898e+00 2.29649396e-01
134 6 4.71238898e+00 2.33309604e-01
135 6 4.71238898e+00 2.33315023e-01
136 6 4.71238898e+00 2.28781146e-01
137 6 4.71238898e+00 2.29184166e-01
138 6 4.71238898e+00 2.33597166e-01
139 6 4.71238898e+00 2.29228077e-01
140 6 4.71238898e+00 2.33744145e-01
141 6 4.71238898e+00 2.30009481e-01
142 6 4.71238898e+00 2.26935036e-01
143 6 4.71238898e+00 2.30120017e-01
144 6 4.71238898e+00 2.28197448e-01
145 6 4.71238898e+00 2.37785501e-01
146 6 4.71238898e+00 2.30962941e-01
147 6 4.71238898e+00 2.31523855e-01
148 6 4.71238898e+00 2.33545729e-01
149 6 4.71238898e+00 2.33063842e-01
150 6 4.71238898e+00 2.27699599e-01
151 6 4.71238898e+00 2.32413382e-01
152 6 4.71238898e+00 2.29897714e-01
153 6 4.71238898e+00 2.31134512e-01
154 6 4.71238898e+00 2.32343178e-01
155 6 4.71238898e+00 2.33535851e-01
156 6 4.71238898e+00 2.35672361e-01
157 6 4.71238898e+00 2.30897115e-01
158 6 4.71238898e+00 2.35880177e-01
159 6 4.71238898e+00 2.30279928e-01
160 6 4.71238898e+00 2.26433712e-01
161 6 4.71238898e+00 2.31366945e-01
162 6 4.71238898e+00 2.31843775e-01
163 6 4.71238898e+00 2.32714149e-01
164 6 4.71238898e+00 2.32625975e-01
165 6 4.71238898e+00 2.31407719e-01
166 6 4.71238898e+00 2.35807888e-01
167 6 4.71238898e+00 2.34890342e-01
168 6 4.71238898e+00 2.33193435e-01
169 6 4.71238898e+00 2.32900135e-01
170 6 4.71238898e+00 2.33365515e-01
171 6 4.71238898e+00 2.29715564e-01
172 6 4.71238898e+00 2.35888740e-01
