a15m310 Wilson3 pz5 0.151fm zmax5
config z nu=p.z RpITD
734 3 5.89048623e+00 1.85428923e-02
735 3 5.89048623e+00 1.91472551e-02
736 3 5.89048623e+00 1.91278384e-02
737 3 5.89048623e+00 1.96814532e-02
738 3 5.89048623e+00 1.81531424e-02
739 3 5.89048623e+00 1.84917173e-02
740 3 5.89048623e+00 1.85089533e-02
741 3 5.89048623e+00 1.81729992e-02
742 3 5.89048623e+00 1.78665006e-02
743 3 5.89048623e+00 1.68551388e-02
744 3 5.89048623e+00 1.61917355e-02
745 3 5.89048623e+00 1.86714752e-02
746 3 5.89048623e+00 1.77187185e-02
747 3 5.89048623e+00 1.72566376e-02
748 3 5.89048623e+00 1.84247187e-02
749 3 5.89048623e+00 1.81607416e-02
750 3 5.89048623e+00 1.86038735e-02
751 3 5.89048623e+00 1.75556157e-02
752 3 5.89048623e+00 1.68389646e-02
753 3 5.89048623e+00 1.71113162e-02
754 3 5.89048623e+00 1.91138392e-02
755 3 5.89048623e+00 1.72722869e-02
756 3 5.89048623e+00 1.57742836e-02
757 3 5.89048623e+00 1.89591232e-02
758 3 5.89048623e+00 1.78319925e-02
759 3 5.89048623e+00 1.68256400e-02
760 3 5.89048623e+00 1.77946098e-02
761 3 5.89048623e+00 1.88584947e-02
762 3 5.89048623e+00 1.66772827e-02
763 3 5.89048623e+00 1.69644217e-02
764 3 5.89048623e+00 1.94268137e-02
765 3 5.89048623e+00 1.76958025e-02
766 3 5.89048623e+00 1.89794209e-02
767 3 5.89048623e+00 1.75483177e-02
768 3 5.89048623e+00 1.88957320e-02
769 3 5.89048623e+00 1.72674208e-02
770 3 5.89048623e+00 1.88434261e-02
771 3 5.89048623e+00 1.86889580e-02
772 3 5.89048623e+00 2.02262839e-02
773 3 5.89048623e+00 1.88729816e-02
774 3 5.89048623e+00 1.98407597e-02
775 3 5.89048623e+00 1.78031354e-02
776 3 5.89048623e+00 1.78763842e-02
777 3 5.89048623e+00 1.62439147e-02
778 3 5.89048623e+00 1.83342503e-02
779 3 5.89048623e+00 1.82220959e-02
780 3 5.89048623e+00 1.75618958e-02
781 3 5.89048623e+00 1.74827056e-02
782 3 5.89048623e+00 1.75277493e-02
783 3 5.89048623e+00 1.74113197e-02
784 3 5.89048623e+00 1.87117382e-02
785 3 5.89048623e+00 1.87019964e-02
786 3 5.89048623e+00 1.76411413e-02
787 3 5.89048623e+00 1.99766673e-02
788 3 5.89048623e+00 1.80314668e-02
789 3 5.89048623e+00 1.74097682e-02
790 3 5.89048623e+00 1.76133932e-02
791 3 5.89048623e+00 1.71261842e-02
792 3 5.89048623e+00 1.80953473e-02
793 3 5.89048623e+00 1.50838654e-02
794 3 5.89048623e+00 1.77457702e-02
795 3 5.89048623e+00 1.88043262e-02
796 3 5.89048623e+00 2.16360792e-02
797 3 5.89048623e+00 1.80865269e-02
798 3 5.89048623e+00 1.83898365e-02
799 3 5.89048623e+00 1.65404815e-02
800 3 5.89048623e+00 1.83607021e-02
801 3 5.89048623e+00 2.10965922e-02
802 3 5.89048623e+00 1.81466444e-02
803 3 5.89048623e+00 1.86069334e-02
804 3 5.89048623e+00 1.75234711e-02
805 3 5.89048623e+00 1.92717766e-02
806 3 5.89048623e+00 1.88882303e-02
807 3 5.89048623e+00 1.92207275e-02
808 3 5.89048623e+00 1.78997170e-02
809 3 5.89048623e+00 1.87614054e-02
810 3 5.89048623e+00 1.73898957e-02
811 3 5.89048623e+00 1.86349878e-02
812 3 5.89048623e+00 1.99176681e-02
813 3 5.89048623e+00 1.94438280e-02
814 3 5.89048623e+00 1.73703235e-02
815 3 5.89048623e+00 1.65223634e-02
816 3 5.89048623e+00 1.63225987e-02
817 3 5.89048623e+00 1.73920851e-02
818 3 5.89048623e+00 1.78471575e-02
819 3 5.89048623e+00 1.84602071e-02
820 3 5.89048623e+00 1.85154566e-02
821 3 5.89048623e+00 1.85786465e-02
822 3 5.89048623e+00 1.87717919e-02
823 3 5.89048623e+00 1.93585466e-02
824 3 5.89048623e+00 1.75883044e-02
825 3 5.89048623e+00 1.76241745e-02
826 3 5.89048623e+00 1.77573924e-02
827 3 5.89048623e+00 2.01628617e-02
828 3 5.89048623e+00 1.80457175e-02
829 3 5.89048623e+00 1.96355712e-02
830 3 5.89048623e+00 1.91453622e-02
831 3 5.89048623e+00 1.82480550e-02
832 3 5.89048623e+00 1.94161611e-02
833 3 5.89048623e+00 1.88649242e-02
834 3 5.89048623e+00 1.76865531e-02
835 3 5.89048623e+00 1.84608357e-02
836 3 5.89048623e+00 1.81137334e-02
837 3 5.89048623e+00 1.84881954e-02
838 3 5.89048623e+00 1.74281003e-02
839 3 5.89048623e+00 1.68356560e-02
840 3 5.89048623e+00 1.91200160e-02
841 3 5.89048623e+00 1.60095789e-02
842 3 5.89048623e+00 1.85260377e-02
843 3 5.89048623e+00 1.75802585e-02
844 3 5.89048623e+00 1.83548910e-02
845 3 5.89048623e+00 1.96970470e-02
846 3 5.89048623e+00 1.78500593e-02
847 3 5.89048623e+00 1.77894379e-02
848 3 5.89048623e+00 1.79941685e-02
849 3 5.89048623e+00 1.84645817e-02
850 3 5.89048623e+00 1.88849625e-02
851 3 5.89048623e+00 1.81349466e-02
852 3 5.89048623e+00 1.80942720e-02
853 3 5.89048623e+00 2.07518504e-02
854 3 5.89048623e+00 1.89510040e-02
855 3 5.89048623e+00 1.72711811e-02
856 3 5.89048623e+00 1.79168891e-02
857 3 5.89048623e+00 1.77743026e-02
858 3 5.89048623e+00 1.77549692e-02
859 3 5.89048623e+00 1.79716471e-02
860 3 5.89048623e+00 1.59091590e-02
861 3 5.89048623e+00 1.69066124e-02
862 3 5.89048623e+00 1.67636915e-02
863 3 5.89048623e+00 1.88594933e-02
864 3 5.89048623e+00 1.80612335e-02
865 3 5.89048623e+00 1.85340623e-02
866 3 5.89048623e+00 1.95024842e-02
867 3 5.89048623e+00 1.75390624e-02
868 3 5.89048623e+00 1.82359853e-02
869 3 5.89048623e+00 1.88330091e-02
870 3 5.89048623e+00 1.87972674e-02
871 3 5.89048623e+00 1.68348001e-02
872 3 5.89048623e+00 1.82219267e-02
873 3 5.89048623e+00 1.72511415e-02
874 3 5.89048623e+00 1.75905063e-02
875 3 5.89048623e+00 1.81864746e-02
876 3 5.89048623e+00 1.90483438e-02
877 3 5.89048623e+00 1.78370188e-02
878 3 5.89048623e+00 1.89463783e-02
879 3 5.89048623e+00 1.81285329e-02
880 3 5.89048623e+00 1.80597382e-02
881 3 5.89048623e+00 1.93881438e-02
882 3 5.89048623e+00 1.76066404e-02
883 3 5.89048623e+00 1.99536024e-02
884 3 5.89048623e+00 1.87971469e-02
885 3 5.89048623e+00 1.87057953e-02
886 3 5.89048623e+00 1.80202490e-02
887 3 5.89048623e+00 1.85063445e-02
888 3 5.89048623e+00 1.95287592e-02
889 3 5.89048623e+00 1.89915088e-02
890 3 5.89048623e+00 1.82623831e-02
891 3 5.89048623e+00 1.79373974e-02
892 3 5.89048623e+00 1.84788437e-02
893 3 5.89048623e+00 1.50666316e-02
894 3 5.89048623e+00 1.81201373e-02
895 3 5.89048623e+00 1.63020920e-02
896 3 5.89048623e+00 1.83651277e-02
897 3 5.89048623e+00 1.94640758e-02
898 3 5.89048623e+00 1.84866713e-02
899 3 5.89048623e+00 1.78638959e-02
0 4 7.85398163e+00 1.16422235e-02
1 4 7.85398163e+00 1.65822766e-02
2 4 7.85398163e+00 1.75011174e-02
3 4 7.85398163e+00 1.30033979e-02
4 4 7.85398163e+00 1.77890857e-02
5 4 7.85398163e+00 1.56563052e-02
6 4 7.85398163e+00 1.32051899e-02
7 4 7.85398163e+00 1.72794803e-02
8 4 7.85398163e+00 1.31189432e-02
9 4 7.85398163e+00 1.61661040e-02
10 4 7.85398163e+00 1.77112534e-02
11 4 7.85398163e+00 1.65173568e-02
12 4 7.85398163e+00 1.60771476e-02
13 4 7.85398163e+00 1.71499107e-02
14 4 7.85398163e+00 1.37033109e-02
15 4 7.85398163e+00 1.61057193e-02
16 4 7.85398163e+00 1.39607328e-02
17 4 7.85398163e+00 1.68883659e-02
18 4 7.85398163e+00 1.43552425e-02
19 4 7.85398163e+00 1.62063402e-02
20 4 7.85398163e+00 1.54864035e-02
21 4 7.85398163e+00 1.49931335e-02
22 4 7.85398163e+00 1.46269078e-02
23 4 7.85398163e+00 1.89281579e-02
24 4 7.85398163e+00 1.08168497e-02
25 4 7.85398163e+00 1.37762873e-02
26 4 7.85398163e+00 1.32374422e-02
27 4 7.85398163e+00 1.33693861e-02
28 4 7.85398163e+00 1.60454495e-02
29 4 7.85398163e+00 1.88586714e-02
30 4 7.85398163e+00 1.31806930e-02
31 4 7.85398163e+00 1.32111356e-02
32 4 7.85398163e+00 1.44286973e-02
33 4 7.85398163e+00 1.35935080e-02
34 4 7.85398163e+00 1.57316601e-02
35 4 7.85398163e+00 1.78469378e-02
36 4 7.85398163e+00 1.47243069e-02
37 4 7.85398163e+00 1.46310163e-02
38 4 7.85398163e+00 1.47148172e-02
39 4 7.85398163e+00 1.51529723e-02
40 4 7.85398163e+00 1.46060988e-02
41 4 7.85398163e+00 1.47365811e-02
42 4 7.85398163e+00 1.54636878e-02
43 4 7.85398163e+00 1.54379374e-02
44 4 7.85398163e+00 1.56765696e-02
45 4 7.85398163e+00 1.44326705e-02
46 4 7.85398163e+00 1.69552244e-02
47 4 7.85398163e+00 1.61222688e-02
48 4 7.85398163e+00 1.27733792e-02
49 4 7.85398163e+00 1.49976786e-02
50 4 7.85398163e+00 1.77636589e-02
51 4 7.85398163e+00 1.37890902e-02
52 4 7.85398163e+00 1.56737172e-02
53 4 7.85398163e+00 1.73046608e-02
54 4 7.85398163e+00 1.52796813e-02
55 4 7.85398163e+00 1.59314009e-02
56 4 7.85398163e+00 1.54930549e-02
57 4 7.85398163e+00 1.44748264e-02
58 4 7.85398163e+00 1.56136697e-02
59 4 7.85398163e+00 1.67721319e-02
60 4 7.85398163e+00 1.44171790e-02
61 4 7.85398163e+00 1.40131852e-02
62 4 7.85398163e+00 1.69017455e-02
63 4 7.85398163e+00 1.82044325e-02
64 4 7.85398163e+00 1.58439145e-02
65 4 7.85398163e+00 1.62336110e-02
66 4 7.85398163e+00 1.44713749e-02
67 4 7.85398163e+00 1.59869900e-02
68 4 7.85398163e+00 1.48068665e-02
69 4 7.85398163e+00 1.54125186e-02
70 4 7.85398163e+00 1.73896026e-02
71 4 7.85398163e+00 1.26358179e-02
72 4 7.85398163e+00 1.56066383e-02
73 4 7.85398163e+00 1.67593038e-02
74 4 7.85398163e+00 1.75427563e-02
75 4 7.85398163e+00 1.51893152e-02
76 4 7.85398163e+00 1.73312410e-02
77 4 7.85398163e+00 1.50817035e-02
78 4 7.85398163e+00 1.36178079e-02
79 4 7.85398163e+00 1.34361745e-02
80 4 7.85398163e+00 1.68909816e-02
81 4 7.85398163e+00 1.86524829e-02
82 4 7.85398163e+00 1.38223486e-02
83 4 7.85398163e+00 1.41874816e-02
84 4 7.85398163e+00 1.35921010e-02
85 4 7.85398163e+00 1.73130170e-02
86 4 7.85398163e+00 1.63800653e-02
87 4 7.85398163e+00 1.47157988e-02
88 4 7.85398163e+00 1.70333221e-02
89 4 7.85398163e+00 1.57864621e-02
90 4 7.85398163e+00 1.56995012e-02
91 4 7.85398163e+00 1.71679930e-02
92 4 7.85398163e+00 1.44364100e-02
93 4 7.85398163e+00 1.65844255e-02
94 4 7.85398163e+00 1.85562743e-02
95 4 7.85398163e+00 1.53812420e-02
96 4 7.85398163e+00 1.51073474e-02
97 4 7.85398163e+00 1.60497283e-02
98 4 7.85398163e+00 1.76282716e-02
99 4 7.85398163e+00 1.50276070e-02
100 4 7.85398163e+00 1.31446218e-02
101 4 7.85398163e+00 1.64834397e-02
102 4 7.85398163e+00 1.44853276e-02
103 4 7.85398163e+00 1.37873169e-02
104 4 7.85398163e+00 1.73655831e-02
105 4 7.85398163e+00 1.58860362e-02
106 4 7.85398163e+00 1.22147143e-02
107 4 7.85398163e+00 1.65077304e-02
108 4 7.85398163e+00 1.61858392e-02
109 4 7.85398163e+00 1.67586887e-02
110 4 7.85398163e+00 1.29441014e-02
111 4 7.85398163e+00 1.47123176e-02
112 4 7.85398163e+00 1.34184373e-02
113 4 7.85398163e+00 1.52443275e-02
114 4 7.85398163e+00 1.36618233e-02
115 4 7.85398163e+00 1.60279693e-02
116 4 7.85398163e+00 1.56940141e-02
117 4 7.85398163e+00 1.42947171e-02
118 4 7.85398163e+00 1.61268918e-02
119 4 7.85398163e+00 1.33544320e-02
120 4 7.85398163e+00 1.23534198e-02
121 4 7.85398163e+00 1.44192306e-02
122 4 7.85398163e+00 1.42423555e-02
123 4 7.85398163e+00 1.82970533e-02
124 4 7.85398163e+00 1.53420077e-02
125 4 7.85398163e+00 1.68809558e-02
126 4 7.85398163e+00 1.46625762e-02
127 4 7.85398163e+00 1.47297162e-02
128 4 7.85398163e+00 1.55476105e-02
129 4 7.85398163e+00 1.41631524e-02
130 4 7.85398163e+00 1.56272653e-02
131 4 7.85398163e+00 1.38666689e-02
132 4 7.85398163e+00 1.38722131e-02
133 4 7.85398163e+00 1.18987847e-02
134 4 7.85398163e+00 1.48547216e-02
135 4 7.85398163e+00 1.36224877e-02
136 4 7.85398163e+00 1.47710435e-02
137 4 7.85398163e+00 1.50174845e-02
138 4 7.85398163e+00 1.63753156e-02
139 4 7.85398163e+00 1.29487429e-02
140 4 7.85398163e+00 1.43936776e-02
141 4 7.85398163e+00 1.66591987e-02
142 4 7.85398163e+00 1.72344809e-02
143 4 7.85398163e+00 1.54875025e-02
144 4 7.85398163e+00 1.43176291e-02
145 4 7.85398163e+00 1.62998991e-02
146 4 7.85398163e+00 1.65538507e-02
147 4 7.85398163e+00 1.63691752e-02
148 4 7.85398163e+00 1.68867863e-02
149 4 7.85398163e+00 1.66952156e-02
150 4 7.85398163e+00 1.55921144e-02
151 4 7.85398163e+00 1.61966827e-02
152 4 7.85398163e+00 1.50445405e-02
153 4 7.85398163e+00 1.25326064e-02
154 4 7.85398163e+00 1.53600647e-02
155 4 7.85398163e+00 1.43030082e-02
156 4 7.85398163e+00 1.77192788e-02
157 4 7.85398163e+00 1.77903921e-02
158 4 7.85398163e+00 1.75231493e-02
159 4 7.85398163e+00 1.51267684e-02
160 4 7.85398163e+00 1.66737087e-02
161 4 7.85398163e+00 1.47550276e-02
162 4 7.85398163e+00 1.56588321e-02
163 4 7.85398163e+00 1.64952740e-02
164 4 7.85398163e+00 1.40103353e-02
165 4 7.85398163e+00 1.30547790e-02
166 4 7.85398163e+00 1.83645575e-02
167 4 7.85398163e+00 1.49357083e-02
168 4 7.85398163e+00 1.62713211e-02
169 4 7.85398163e+00 1.56552030e-02
170 4 7.85398163e+00 1.36040751e-02
171 4 7.85398163e+00 1.47035216e-02
172 4 7.85398163e+00 1.51236262e-02
173 4 7.85398163e+00 1.66467381e-02
174 4 7.85398163e+00 1.68389113e-02
175 4 7.85398163e+00 1.56485213e-02
176 4 7.85398163e+00 1.87053485e-02
177 4 7.85398163e+00 1.64078739e-02
178 4 7.85398163e+00 1.41321710e-02
179 4 7.85398163e+00 1.70756068e-02
180 4 7.85398163e+00 1.45980526e-02
181 4 7.85398163e+00 1.46519613e-02
182 4 7.85398163e+00 1.57311579e-02
183 4 7.85398163e+00 1.48126623e-02
184 4 7.85398163e+00 1.63893842e-02
185 4 7.85398163e+00 1.49507199e-02
186 4 7.85398163e+00 1.44689845e-02
187 4 7.85398163e+00 1.29299517e-02
188 4 7.85398163e+00 1.30419404e-02
189 4 7.85398163e+00 1.35819277e-02
190 4 7.85398163e+00 1.54140974e-02
191 4 7.85398163e+00 1.70337852e-02
192 4 7.85398163e+00 1.74699878e-02
193 4 7.85398163e+00 1.51986300e-02
194 4 7.85398163e+00 1.69110252e-02
195 4 7.85398163e+00 1.70874446e-02
196 4 7.85398163e+00 1.72605172e-02
197 4 7.85398163e+00 1.56731242e-02
198 4 7.85398163e+00 1.65256170e-02
199 4 7.85398163e+00 1.82214215e-02
200 4 7.85398163e+00 1.42333822e-02
201 4 7.85398163e+00 1.29219632e-02
202 4 7.85398163e+00 1.38474024e-02
203 4 7.85398163e+00 1.49416683e-02
204 4 7.85398163e+00 1.48548721e-02
205 4 7.85398163e+00 1.77287541e-02
206 4 7.85398163e+00 1.27768930e-02
207 4 7.85398163e+00 1.47413814e-02
208 4 7.85398163e+00 1.49789358e-02
209 4 7.85398163e+00 1.60836961e-02
210 4 7.85398163e+00 1.28743808e-02
211 4 7.85398163e+00 1.54595264e-02
212 4 7.85398163e+00 1.68487837e-02
213 4 7.85398163e+00 1.36530867e-02
214 4 7.85398163e+00 1.49355996e-02
215 4 7.85398163e+00 1.93584831e-02
216 4 7.85398163e+00 1.57021306e-02
217 4 7.85398163e+00 1.41975270e-02
218 4 7.85398163e+00 1.81277956e-02
219 4 7.85398163e+00 1.63684049e-02
220 4 7.85398163e+00 1.73774829e-02
221 4 7.85398163e+00 1.64626395e-02
222 4 7.85398163e+00 1.51770064e-02
223 4 7.85398163e+00 1.88510324e-02
224 4 7.85398163e+00 1.28054759e-02
225 4 7.85398163e+00 1.67194296e-02
226 4 7.85398163e+00 1.59815808e-02
227 4 7.85398163e+00 1.43003951e-02
228 4 7.85398163e+00 1.52850970e-02
229 4 7.85398163e+00 1.54804633e-02
230 4 7.85398163e+00 1.49452326e-02
231 4 7.85398163e+00 1.68275691e-02
232 4 7.85398163e+00 1.37523226e-02
233 4 7.85398163e+00 1.52722148e-02
234 4 7.85398163e+00 1.44620238e-02
235 4 7.85398163e+00 1.39441719e-02
236 4 7.85398163e+00 1.57903530e-02
237 4 7.85398163e+00 1.73725282e-02
238 4 7.85398163e+00 1.59573725e-02
239 4 7.85398163e+00 1.64698170e-02
240 4 7.85398163e+00 1.56339597e-02
241 4 7.85398163e+00 1.30697877e-02
242 4 7.85398163e+00 1.37113891e-02
243 4 7.85398163e+00 1.56312851e-02
244 4 7.85398163e+00 1.38783266e-02
245 4 7.85398163e+00 1.35342281e-02
246 4 7.85398163e+00 1.55620070e-02
247 4 7.85398163e+00 1.73469181e-02
248 4 7.85398163e+00 1.33771798e-02
249 4 7.85398163e+00 1.65642243e-02
250 4 7.85398163e+00 1.53793228e-02
251 4 7.85398163e+00 1.52821567e-02
252 4 7.85398163e+00 1.64260267e-02
253 4 7.85398163e+00 1.47483526e-02
254 4 7.85398163e+00 1.54479292e-02
255 4 7.85398163e+00 1.50278684e-02
256 4 7.85398163e+00 1.74944780e-02
257 4 7.85398163e+00 1.34227618e-02
258 4 7.85398163e+00 1.48345315e-02
259 4 7.85398163e+00 1.60969984e-02
260 4 7.85398163e+00 1.67599981e-02
261 4 7.85398163e+00 1.43524320e-02
262 4 7.85398163e+00 1.43210221e-02
263 4 7.85398163e+00 1.40425200e-02
264 4 7.85398163e+00 1.37895125e-02
265 4 7.85398163e+00 1.72178219e-02
266 4 7.85398163e+00 1.23121327e-02
267 4 7.85398163e+00 1.71860852e-02
268 4 7.85398163e+00 1.49262397e-02
269 4 7.85398163e+00 1.51888213e-02
270 4 7.85398163e+00 1.36971424e-02
271 4 7.85398163e+00 1.59185851e-02
272 4 7.85398163e+00 1.26340905e-02
273 4 7.85398163e+00 1.27700055e-02
274 4 7.85398163e+00 1.56764814e-02
275 4 7.85398163e+00 1.61237050e-02
276 4 7.85398163e+00 1.68030422e-02
277 4 7.85398163e+00 1.45750665e-02
278 4 7.85398163e+00 1.99487845e-02
279 4 7.85398163e+00 1.59583613e-02
280 4 7.85398163e+00 1.57422771e-02
281 4 7.85398163e+00 1.43505102e-02
282 4 7.85398163e+00 1.68515943e-02
283 4 7.85398163e+00 1.90244604e-02
284 4 7.85398163e+00 1.28625521e-02
285 4 7.85398163e+00 1.48666043e-02
286 4 7.85398163e+00 1.45017042e-02
287 4 7.85398163e+00 1.31362465e-02
288 4 7.85398163e+00 1.60663188e-02
289 4 7.85398163e+00 1.38862666e-02
290 4 7.85398163e+00 1.59602464e-02
291 4 7.85398163e+00 1.56356832e-02
292 4 7.85398163e+00 1.44193158e-02
293 4 7.85398163e+00 1.68043032e-02
294 4 7.85398163e+00 1.64609845e-02
295 4 7.85398163e+00 1.82692282e-02
296 4 7.85398163e+00 1.59253163e-02
297 4 7.85398163e+00 1.59858572e-02
298 4 7.85398163e+00 1.65197003e-02
299 4 7.85398163e+00 1.31678698e-02
300 4 7.85398163e+00 1.79422588e-02
301 4 7.85398163e+00 1.36789006e-02
302 4 7.85398163e+00 1.33139589e-02
303 4 7.85398163e+00 1.46193330e-02
304 4 7.85398163e+00 1.39109178e-02
305 4 7.85398163e+00 1.28540428e-02
306 4 7.85398163e+00 1.56518219e-02
307 4 7.85398163e+00 1.49357951e-02
308 4 7.85398163e+00 1.57269531e-02
309 4 7.85398163e+00 1.56309062e-02
310 4 7.85398163e+00 1.71581507e-02
311 4 7.85398163e+00 1.25179328e-02
312 4 7.85398163e+00 1.53095583e-02
313 4 7.85398163e+00 1.19519169e-02
314 4 7.85398163e+00 1.65587879e-02
315 4 7.85398163e+00 1.68637815e-02
316 4 7.85398163e+00 1.48890222e-02
317 4 7.85398163e+00 1.51542901e-02
318 4 7.85398163e+00 1.31699893e-02
319 4 7.85398163e+00 1.46736205e-02
320 4 7.85398163e+00 1.63892188e-02
321 4 7.85398163e+00 1.51252411e-02
322 4 7.85398163e+00 1.65742343e-02
323 4 7.85398163e+00 1.66263676e-02
324 4 7.85398163e+00 1.49673743e-02
325 4 7.85398163e+00 1.56818349e-02
326 4 7.85398163e+00 1.53281890e-02
327 4 7.85398163e+00 1.57301967e-02
328 4 7.85398163e+00 1.49531331e-02
329 4 7.85398163e+00 1.44330322e-02
330 4 7.85398163e+00 1.58723597e-02
331 4 7.85398163e+00 1.64589717e-02
332 4 7.85398163e+00 1.69876438e-02
333 4 7.85398163e+00 1.52532926e-02
334 4 7.85398163e+00 1.66489224e-02
335 4 7.85398163e+00 1.51569779e-02
336 4 7.85398163e+00 1.43777395e-02
337 4 7.85398163e+00 1.75627597e-02
338 4 7.85398163e+00 1.38601865e-02
339 4 7.85398163e+00 1.54604489e-02
340 4 7.85398163e+00 1.58262694e-02
341 4 7.85398163e+00 1.45711102e-02
342 4 7.85398163e+00 1.35665677e-02
343 4 7.85398163e+00 1.49981515e-02
344 4 7.85398163e+00 1.34751325e-02
345 4 7.85398163e+00 1.69445050e-02
346 4 7.85398163e+00 1.40293106e-02
347 4 7.85398163e+00 1.35033802e-02
348 4 7.85398163e+00 1.28474515e-02
349 4 7.85398163e+00 1.48970831e-02
350 4 7.85398163e+00 1.66089072e-02
351 4 7.85398163e+00 1.68077114e-02
352 4 7.85398163e+00 1.35147663e-02
353 4 7.85398163e+00 1.49728023e-02
354 4 7.85398163e+00 1.67388216e-02
355 4 7.85398163e+00 1.69712807e-02
356 4 7.85398163e+00 1.79770858e-02
357 4 7.85398163e+00 1.72006269e-02
358 4 7.85398163e+00 1.36267046e-02
359 4 7.85398163e+00 1.24220622e-02
360 4 7.85398163e+00 1.55385852e-02
361 4 7.85398163e+00 1.66872860e-02
362 4 7.85398163e+00 1.51145377e-02
363 4 7.85398163e+00 1.88950287e-02
364 4 7.85398163e+00 1.58095043e-02
365 4 7.85398163e+00 1.60304232e-02
366 4 7.85398163e+00 1.50291859e-02
367 4 7.85398163e+00 1.70515092e-02
368 4 7.85398163e+00 1.35069894e-02
369 4 7.85398163e+00 1.69378939e-02
370 4 7.85398163e+00 1.65193872e-02
371 4 7.85398163e+00 1.44208331e-02
372 4 7.85398163e+00 1.72441969e-02
373 4 7.85398163e+00 1.65764823e-02
374 4 7.85398163e+00 1.51267527e-02
375 4 7.85398163e+00 1.32094001e-02
376 4 7.85398163e+00 1.63865683e-02
377 4 7.85398163e+00 1.43457802e-02
378 4 7.85398163e+00 1.72691107e-02
379 4 7.85398163e+00 1.63554875e-02
380 4 7.85398163e+00 1.68244697e-02
381 4 7.85398163e+00 1.65629580e-02
382 4 7.85398163e+00 1.51262400e-02
383 4 7.85398163e+00 1.36366972e-02
384 4 7.85398163e+00 1.65284783e-02
385 4 7.85398163e+00 1.63976658e-02
386 4 7.85398163e+00 1.31095406e-02
387 4 7.85398163e+00 1.54707474e-02
388 4 7.85398163e+00 1.48112496e-02
389 4 7.85398163e+00 1.62393519e-02
390 4 7.85398163e+00 1.65380313e-02
391 4 7.85398163e+00 1.67637144e-02
392 4 7.85398163e+00 1.31288139e-02
393 4 7.85398163e+00 1.79791955e-02
394 4 7.85398163e+00 1.69903494e-02
395 4 7.85398163e+00 1.68544902e-02
396 4 7.85398163e+00 1.40155544e-02
397 4 7.85398163e+00 1.47806855e-02
398 4 7.85398163e+00 1.47637722e-02
399 4 7.85398163e+00 1.81058398e-02
400 4 7.85398163e+00 1.42462110e-02
401 4 7.85398163e+00 1.29933758e-02
402 4 7.85398163e+00 1.69741617e-02
403 4 7.85398163e+00 1.77821556e-02
404 4 7.85398163e+00 1.13360862e-02
405 4 7.85398163e+00 1.33702913e-02
406 4 7.85398163e+00 1.32567371e-02
407 4 7.85398163e+00 1.70809572e-02
408 4 7.85398163e+00 1.80659919e-02
409 4 7.85398163e+00 1.30188996e-02
410 4 7.85398163e+00 1.57610120e-02
411 4 7.85398163e+00 1.32896442e-02
412 4 7.85398163e+00 1.47247588e-02
413 4 7.85398163e+00 1.39767352e-02
414 4 7.85398163e+00 1.62622106e-02
415 4 7.85398163e+00 1.62379949e-02
416 4 7.85398163e+00 1.57692216e-02
417 4 7.85398163e+00 1.33425673e-02
418 4 7.85398163e+00 1.40096507e-02
419 4 7.85398163e+00 1.50341181e-02
420 4 7.85398163e+00 1.62022463e-02
421 4 7.85398163e+00 1.55755257e-02
422 4 7.85398163e+00 1.58280861e-02
423 4 7.85398163e+00 1.44544564e-02
424 4 7.85398163e+00 1.65883045e-02
425 4 7.85398163e+00 1.53216530e-02
426 4 7.85398163e+00 1.31382303e-02
427 4 7.85398163e+00 1.66341624e-02
428 4 7.85398163e+00 1.40133085e-02
429 4 7.85398163e+00 1.84320666e-02
430 4 7.85398163e+00 1.82123163e-02
431 4 7.85398163e+00 1.42487223e-02
432 4 7.85398163e+00 1.67535925e-02
433 4 7.85398163e+00 1.18735760e-02
434 4 7.85398163e+00 1.53268582e-02
435 4 7.85398163e+00 1.69074372e-02
436 4 7.85398163e+00 1.78389117e-02
437 4 7.85398163e+00 1.52578778e-02
438 4 7.85398163e+00 1.76909413e-02
439 4 7.85398163e+00 1.62959769e-02
440 4 7.85398163e+00 1.38858938e-02
441 4 7.85398163e+00 1.61500420e-02
442 4 7.85398163e+00 1.21576481e-02
443 4 7.85398163e+00 1.21031103e-02
444 4 7.85398163e+00 1.40878415e-02
445 4 7.85398163e+00 1.79778816e-02
446 4 7.85398163e+00 1.48887976e-02
447 4 7.85398163e+00 1.32063327e-02
448 4 7.85398163e+00 1.52086458e-02
449 4 7.85398163e+00 1.83982021e-02
450 4 7.85398163e+00 1.64833149e-02
451 4 7.85398163e+00 1.59238231e-02
452 4 7.85398163e+00 1.61807091e-02
453 4 7.85398163e+00 1.73628823e-02
454 4 7.85398163e+00 1.50240958e-02
455 4 7.85398163e+00 1.38193110e-02
456 4 7.85398163e+00 1.69174075e-02
457 4 7.85398163e+00 1.51098871e-02
458 4 7.85398163e+00 1.71091095e-02
459 4 7.85398163e+00 1.31713134e-02
460 4 7.85398163e+00 1.46669792e-02
461 4 7.85398163e+00 1.72850895e-02
462 4 7.85398163e+00 1.33179172e-02
463 4 7.85398163e+00 1.61443568e-02
464 4 7.85398163e+00 1.48998249e-02
465 4 7.85398163e+00 1.57381244e-02
466 4 7.85398163e+00 1.52418908e-02
467 4 7.85398163e+00 1.55697023e-02
